easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
83100.0,73300.0,0.02,0.002,0.299,9561005.274,0.1595531630810686,0.8404468369189314,53.527344784929475,294653.4923145826,259.4648448242286
83188.0,73300.0,0.05,0.014,0.299,9557820.155,0.16011909957705608,0.8398809004229439,53.18287327792216,,
83276.0,73300.0,0.02,0.002,0.299,9554613.319,0.16067839959160934,0.8393216004083907,52.837881443883084,1024743.72906589,256.85102411730054
83364.0,73300.0,0.03,0.003,0.299,9551384.99,0.16123103037010603,0.838768969629894,52.49239689502674,,
83452.0,73300.0,0.03,0.004,0.299,9548135.388,0.16177695808981676,0.8382230419101833,52.14644728609731,94693.59305940621,197.7949216698596
83540.0,73300.0,0.03,0.004,0.299,9548135.388,0.16177695808981676,0.8382230419101833,52.14644728609731,,
83629.0,73300.0,0.05,0.01,0.298,9544864.731,0.16231614779180065,0.8376838522081993,51.80006031815833,1463345.4262455453,288.70532158915745
83717.0,73300.0,0.03,0.005,0.298,9541573.234,0.16284856331191108,0.8371514366880889,51.45326374265267,,
83805.0,73300.0,0.03,0.004,0.298,9538261.107,0.16337416721120904,0.836625832788791,51.10608536539432,537324.2463915382,366.60923662077016
83893.0,73300.0,0.06,0.012,0.298,9534928.557,0.16389292070573297,0.8361070792942671,50.758553050797666,,
83981.0,73300.0,0.07,0.02,0.297,9531575.786,0.16440478359541347,0.8355952164045866,50.41069472611341,458427.72259411693,328.79294130056985
84069.0,73300.0,0.03,0.005,0.297,9528202.995,0.16490971419245803,0.835090285807542,50.062538385861025,,
84157.0,73300.0,0.04,0.006,0.297,9524810.376,0.16540766924901196,0.834592330750988,49.71411209621391,589561.3213226364,270.6204969647913
84245.0,73300.0,0.04,0.006,0.297,9524810.376,0.16540766924901196,0.834592330750988,49.71411209621391,,
84333.0,73300.0,0.04,0.006,0.297,9521398.12,0.1658986038842062,0.8341013961157938,49.365443999651724,359545.2046393311,379.5281804981647
84421.0,73300.0,0.06,0.012,0.297,9517966.411,0.16638247151063276,0.8336175284893672,49.01656231959349,,
84509.0,73300.0,0.05,0.009,0.296,9514515.428,0.16685922376029141,0.8331407762397086,48.66749536513357,751110.3269987288,321.04408262282425
84598.0,73300.0,0.06,0.013,0.296,9511045.345,0.16732881041008216,0.8326711895899178,48.318271535887504,,
84686.0,73300.0,0.05,0.008,0.296,9507556.332,0.16779117930700027,0.8322088206929997,47.9689193268754,776978.3030000335,323.40652947044924
84774.0,73300.0,0.05,0.01,0.296,9504048.55,0.16824627629312225,0.8317537237068777,47.6194673334778,,
84862.0,73300.0,0.04,0.004,0.296,9500522.157,0.16869404513042954,0.8313059548695705,47.26994425639951,269311.1879357927,271.5188912592532
84950.0,73300.0,0.04,0.004,0.296,9500522.157,0.16869404513042954,0.8313059548695705,47.26994425639951,,
85038.0,73300.0,0.04,0.006,0.295,9496977.302,0.16913442742589904,0.830865572574101,46.92037890672576,691342.8128219022,286.29366579896003
