easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
1900.0,3900.0,0.06,0.014,0.367,3738904.716,0.21897407344225728,0.7810259265577427,5.0,,
1985.0,3900.0,0.05,0.009,0.367,3758088.084,0.219055496802679,0.780944503197321,5.0,,
2070.0,3900.0,0.05,0.011,0.367,3777264.393,0.21913640452335806,0.780863595476642,5.0,,
2156.0,3900.0,0.07,0.014,0.367,3796434.186,0.2192167825414632,0.7807832174585367,5.0,,
2241.0,3900.0,0.07,0.014,0.367,3796434.186,0.2192167825414632,0.7807832174585367,5.0,,
2326.0,3900.0,0.05,0.013,0.367,3815598.019,0.2192966165419758,0.7807033834580241,5.0,,
2411.0,3900.0,0.06,0.015,0.367,3834756.46,0.21937589195563456,0.7806241080443654,5.0,,
2496.0,3900.0,0.07,0.02,0.366,3853910.083,0.21945459395658884,0.7805454060434112,5.0,,
2582.0,3900.0,0.04,0.007,0.366,3873059.477,0.21953270746082945,0.7804672925391706,5.0,464633.8022816611,401.06703419581333
2667.0,3900.0,0.05,0.009,0.366,3892205.239,0.21961021712380566,0.7803897828761943,5.0,,
2752.0,3900.0,0.06,0.015,0.366,3911347.978,0.21968710733964006,0.78031289266036,5.0,,
2837.0,3900.0,0.06,0.015,0.366,3911347.978,0.21968710733964006,0.78031289266036,5.0,,
2922.0,3900.0,0.04,0.007,0.366,3930488.314,0.219763362238895,0.780236637761105,5.0,,
3008.0,3900.0,0.05,0.007,0.366,3949626.876,0.2198389656880809,0.7801610343119191,5.0,,
3093.0,3900.0,0.06,0.015,0.366,3968764.307,0.2199139012880618,0.7800860987119382,5.0,,
3178.0,3900.0,0.06,0.016,0.365,3987901.259,0.21998815237370792,0.780011847626292,5.0,,
3263.0,3900.0,0.05,0.01,0.365,4007038.395,0.22006170201351943,0.7799382979864806,5.0,,
3348.0,3900.0,0.05,0.01,0.365,4007038.395,0.22006170201351943,0.7799382979864806,5.0,1326308.6680322175,334.2961756495035
3434.0,3900.0,0.06,0.011,0.365,4026176.389,0.22013453300905791,0.7798654669909421,5.0,,
3519.0,3900.0,0.06,0.011,0.365,4045315.926,0.22020662789555048,0.7797933721044495,5.0,,
3604.0,3900.0,0.06,0.014,0.365,4064457.704,0.22027796894214327,0.7797220310578568,5.0,,
3689.0,3900.0,0.07,0.022,0.365,4083602.428,0.22034853815275185,0.7796514618472481,5.0,,
3774.0,3900.0,0.07,0.025,0.364,4102750.818,0.2204183172677783,0.7795816827322217,5.0,,
3860.0,3900.0,0.06,0.018,0.364,4121903.601,0.2204872877651458,0.7795127122348542,5.0,,
3945.0,3900.0,0.06,0.018,0.364,4121903.601,0.2204872877651458,0.7795127122348542,5.0,,
4030.0,3900.0,0.06,0.013,0.364,4141061.518,0.22055543086285925,0.7794445691371408,5.0,,
4115.0,3900.0,0.06,0.013,0.364,4160225.318,0.2206227275218234,0.7793772724781766,5.0,1248682.11906576,239.62280010943505
4200.0,3900.0,0.07,0.014,0.364,4179395.763,0.22068915844860634,0.7793108415513936,5.0,,
