easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
11900.0,5100.0,0.04,0.006,0.35,5991982.277,0.21758755413386938,0.7824124458661306,5.0,899129.4232546077,336.4650985610375
11947.0,5100.0,0.04,0.006,0.35,5991982.277,0.21758755413386938,0.7824124458661306,5.0,,
11995.0,5100.0,0.05,0.01,0.35,6013955.961,0.21753112279957285,0.7824688772004271,5.0,846938.3268522474,319.42721509644707
12042.0,5100.0,0.05,0.01,0.35,6013955.961,0.21753112279957285,0.7824688772004271,5.0,,
12089.0,5100.0,0.05,0.008,0.349,6035967.101,0.21747303555555125,0.7825269644444488,5.0,562834.6460934302,287.3424175813335
12136.0,5100.0,0.05,0.008,0.349,6035967.101,0.21747303555555125,0.7825269644444488,5.0,,
12184.0,5100.0,0.05,0.009,0.349,6058014.232,0.2174133269574925,0.7825866730425075,5.0,456341.4535302726,156.4610278195157
12231.0,5100.0,0.05,0.009,0.349,6058014.232,0.2174133269574925,0.7825866730425075,5.0,,
12278.0,5100.0,0.05,0.013,0.349,6080095.861,0.2173520322318476,0.7826479677681524,5.0,560582.9768812535,256.7708948690593
12325.0,5100.0,0.05,0.013,0.349,6080095.861,0.2173520322318476,0.7826479677681524,5.0,,
12373.0,5100.0,0.06,0.016,0.349,6102210.469,0.2172891871983791,0.7827108128016209,5.0,1407630.6790524232,289.78747817664055
12420.0,5100.0,0.06,0.016,0.349,6102210.469,0.2172891871983791,0.7827108128016209,5.0,,
12467.0,5100.0,0.05,0.007,0.348,6124356.516,0.21722482819416775,0.7827751718058322,5.0,422368.2251215941,351.11051464680304
12514.0,5100.0,0.05,0.007,0.348,6124356.516,0.21722482819416775,0.7827751718058322,5.0,,
12562.0,5100.0,0.06,0.013,0.348,6146532.443,0.21715899200043862,0.7828410079995614,5.0,128671.4276023209,285.452104192952
12609.0,5100.0,0.06,0.013,0.348,6146532.443,0.21715899200043862,0.7828410079995614,5.0,,
12656.0,5100.0,0.05,0.008,0.348,6168736.675,0.2170917157723458,0.7829082842276542,5.0,637434.1305164136,310.54719392292685
12704.0,5100.0,0.05,0.008,0.348,6168736.675,0.2170917157723458,0.7829082842276542,5.0,,
12751.0,5100.0,0.04,0.007,0.348,6190967.623,0.2170230369717827,0.7829769630282173,5.0,1603550.9216556775,290.16145394710094
12798.0,5100.0,0.04,0.007,0.348,6190967.623,0.2170230369717827,0.7829769630282173,5.0,,
12845.0,5100.0,0.04,0.007,0.348,6190967.623,0.2170230369717827,0.7829769630282173,5.0,740599.0960963417,287.60645054777626
12893.0,5100.0,0.05,0.008,0.348,6213223.687,0.21695299330305637,0.7830470066969436,5.0,,
12940.0,5100.0,0.05,0.008,0.348,6213223.687,0.21695299330305637,0.7830470066969436,5.0,758734.6000021069,276.0044394633099
12987.0,5100.0,0.05,0.007,0.347,6235503.262,0.2168816226518677,0.7831183773481323,5.0,,
13034.0,5100.0,0.05,0.007,0.347,6235503.262,0.2168816226518677,0.7831183773481323,5.0,1350423.1785151013,298.9951110535828
13082.0,5100.0,0.02,0.002,0.347,6257804.734,0.2168089630280021,0.7831910369719979,5.0,,
