easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
57400.0,83400.0,0.05,0.009,0.309,8761741.956,0.07627361049317119,0.9237263895068288,74.8073970228508,620819.6231632477,344.62517287561394
57450.0,83400.0,0.05,0.009,0.309,8761741.956,0.07627361049317119,0.9237263895068288,74.8073970228508,,
57499.0,83400.0,0.05,0.012,0.309,8779707.47,0.07743382355462096,0.9225661764453791,75.11159833932871,,
57549.0,83400.0,0.05,0.012,0.309,8779707.47,0.07743382355462096,0.9225661764453791,75.11159833932871,831024.1168666696,258.9976930743358
57598.0,83400.0,0.04,0.007,0.309,8797718.084,0.07860216351363873,0.9213978364863613,75.4151791150238,,
57648.0,83400.0,0.04,0.007,0.309,8797718.084,0.07860216351363873,0.9213978364863613,75.4151791150238,,
57697.0,83400.0,0.04,0.006,0.309,8815771.015,0.07977842526407407,0.9202215747359259,75.71811157473327,724339.0632055168,176.54485842397287
57747.0,83400.0,0.04,0.006,0.309,8815771.015,0.07977842526407407,0.9202215747359259,75.71811157473327,,
57796.0,83400.0,0.05,0.01,0.309,8833863.498,0.0809624041985061,0.9190375958014939,76.02036786176338,,
57846.0,83400.0,0.05,0.01,0.309,8833863.498,0.0809624041985061,0.9190375958014939,76.02036786176338,1134023.3159635374,329.4929397617374
57895.0,83400.0,0.04,0.007,0.309,8851992.783,0.08215389619356653,0.9178461038064335,76.32192003762013,,
57945.0,83400.0,0.04,0.007,0.309,8851992.783,0.08215389619356653,0.9178461038064335,76.32192003762013,,
57994.0,83400.0,0.07,0.023,0.309,8870156.134,0.08335269759355136,0.9166473024064486,76.62274008165474,490413.54643032857,253.51274676625457
58044.0,83400.0,0.07,0.023,0.309,8870156.134,0.08335269759355136,0.9166473024064486,76.62274008165474,,
58093.0,83400.0,0.04,0.006,0.309,8888350.83,0.08455860519228907,0.9154413948077109,76.92279989069725,,
58143.0,83400.0,0.04,0.006,0.309,8888350.83,0.08455860519228907,0.9154413948077109,76.92279989069725,591805.9942321649,246.7646824498779
58192.0,83400.0,0.06,0.011,0.309,8906574.165,0.08577141621348595,0.9142285837865141,77.22207127862886,,
58242.0,83400.0,0.06,0.011,0.309,8906574.165,0.08577141621348595,0.9142285837865141,77.22207127862886,,
58291.0,83400.0,0.05,0.007,0.309,8924823.443,0.0869909282894667,0.9130090717105332,77.52052597588059,1377771.0282644387,268.82939306154975
58341.0,83400.0,0.05,0.007,0.309,8924823.443,0.0869909282894667,0.9130090717105332,77.52052597588059,,
58390.0,83400.0,0.06,0.016,0.309,8943095.983,0.08821693943853451,0.9117830605614655,77.81813562899127,,
58440.0,83400.0,0.06,0.016,0.309,8943095.983,0.08821693943853451,0.9117830605614655,77.81813562899127,475451.43078712805,304.2074158462059
58489.0,83400.0,0.05,0.01,0.309,8961389.117,0.08944924804091853,0.9105507519590814,78.11487180012602,,
58539.0,83400.0,0.05,0.01,0.309,8961389.117,0.08944924804091853,0.9105507519590814,78.11487180012602,,
58588.0,83400.0,0.05,0.01,0.309,8979700.184,0.09068765281348197,0.909312347186518,78.41070596644691,1419067.5483149865,286.69089370200163
58638.0,83400.0,0.05,0.01,0.309,8979700.184,0.09068765281348197,0.909312347186518,78.41070596644691,,
58687.0,83400.0,0.05,0.01,0.309,8998026.538,0.0919319527831276,0.9080680472168724,78.70560951967488,,
58737.0,83400.0,0.05,0.01,0.309,8998026.538,0.0919319527831276,0.9080680472168724,78.70560951967488,403252.8171234199,258.08972578392263
58786.0,83400.0,0.02,0.002,0.309,9016365.541,0.09318194725909466,0.9068180527409053,78.99955376549028,,
58836.0,83400.0,0.02,0.002,0.309,9016365.541,0.09318194725909466,0.9068180527409053,78.99955376549028,,
58885.0,83400.0,0.06,0.012,0.309,9034714.565,0.09443743580409497,0.9055625641959051,79.29250992298186,333067.7394836647,314.5753322598718
58935.0,83400.0,0.06,0.012,0.309,9034714.565,0.09443743580409497,0.9055625641959051,79.29250992298186,,
58984.0,83400.0,0.04,0.006,0.309,9053070.989,0.09569821820446275,0.9043017817955372,79.58444912408434,,
59034.0,83400.0,0.04,0.006,0.309,9053070.989,0.09569821820446275,0.9043017817955372,79.58444912408434,460248.65425720986,267.3508114345844
59083.0,83400.0,0.02,0.002,0.309,9071432.203,0.09696409443923588,0.9030359055607641,79.87534241302298,,
