easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
11700.0,8500.0,0.07,0.03,0.351,6700465.082,0.20394717577874452,0.7960528242212555,5.0,789175.236583562,292.84028730055127
11764.0,8500.0,0.04,0.005,0.351,6723340.802,0.2038749573060733,0.7961250426939267,5.0,1277078.3389922103,295.3412312532277
11828.0,8500.0,0.04,0.005,0.351,6723340.802,0.2038749573060733,0.7961250426939267,5.0,210845.72902548217,287.7093516469638
11892.0,8500.0,0.06,0.012,0.35,6746268.913,0.20380080071657003,0.79619919928343,5.0,788640.8724451152,339.03562661733565
11955.0,8500.0,0.05,0.01,0.35,6769245.34,0.20372480482896096,0.7962751951710391,5.0,1224530.5757230138,269.7132559502194
12019.0,8500.0,0.05,0.01,0.35,6769245.34,0.20372480482896096,0.7962751951710391,5.0,619983.2342830655,285.010468957031
12083.0,8500.0,0.06,0.012,0.35,6792266.165,0.20364706462751458,0.7963529353724854,5.0,930487.7752567679,294.81635776338067
12147.0,8500.0,0.06,0.012,0.35,6792266.165,0.20364706462751458,0.7963529353724854,5.0,678356.2562905031,343.44280530197216
12211.0,8500.0,0.05,0.011,0.35,6815327.626,0.20356767137266882,0.7964323286273312,5.0,1250326.415695128,360.1711464513135
12275.0,8500.0,0.06,0.015,0.35,6838426.106,0.20348671273733707,0.7965132872626629,5.0,854612.7611059735,263.64104279015504
12339.0,8500.0,0.06,0.015,0.35,6838426.106,0.20348671273733707,0.7965132872626629,5.0,725329.7057565738,381.4216223699243
12402.0,8500.0,0.05,0.013,0.349,6861558.133,0.2034042729589841,0.7965957270410159,5.0,583603.9627781312,260.22258043298183
12466.0,8500.0,0.03,0.003,0.349,6884720.37,0.20332043300053948,0.7966795669994605,5.0,697091.7617121716,209.60077022502225
12530.0,8500.0,0.03,0.003,0.349,6884720.37,0.20332043300053948,0.7966795669994605,5.0,621625.380490713,230.00263134062624
12594.0,8500.0,0.05,0.01,0.349,6907909.606,0.20323527071325614,0.7967647292867439,5.0,459826.61172910896,302.24785456883683
12658.0,8500.0,0.04,0.005,0.349,6931122.753,0.20314886099860743,0.7968511390013926,5.0,1900032.0480368745,240.08659725300396
12722.0,8500.0,0.04,0.005,0.349,6931122.753,0.20314886099860743,0.7968511390013926,5.0,345065.21645370673,221.7082158801971
12786.0,8500.0,0.06,0.012,0.348,6954356.84,0.20306127596631618,0.7969387240336838,5.0,975185.0168323187,302.73724666585963
12849.0,8500.0,0.06,0.012,0.348,6954356.84,0.20306127596631618,0.7969387240336838,5.0,573356.5829505919,254.32766838474362
12913.0,8500.0,0.06,0.017,0.348,6977609.003,0.20297258508583432,0.7970274149141656,5.0,426152.3917773303,242.72982838284022
12977.0,8500.0,0.06,0.009,0.348,7000876.481,0.20288285533177097,0.797117144668229,5.0,522430.7944606721,284.64420170720166
13041.0,8500.0,0.06,0.009,0.348,7000876.481,0.20288285533177097,0.797117144668229,5.0,1298137.3301153625,350.13271995385986
13105.0,8500.0,0.04,0.008,0.348,7024156.61,0.20279215132106793,0.797207848678932,5.0,1052432.4694096197,281.6444446349335
13169.0,8500.0,0.05,0.012,0.348,7047446.819,0.20270053544258543,0.7972994645574145,5.0,1097755.3377173375,290.4335725706838
13233.0,8500.0,0.05,0.012,0.348,7047446.819,0.20270053544258543,0.7972994645574145,5.0,344185.3698549714,329.07263545503594
13297.0,8500.0,0.05,0.011,0.347,7070744.624,0.20260806797883432,0.7973919320211657,5.0,596431.6705170304,295.39785487216767
13360.0,8500.0,0.04,0.005,0.347,7094047.622,0.20251480722002976,0.7974851927799702,5.0,1160660.4413082232,353.6287086429023
13424.0,8500.0,0.04,0.005,0.347,7094047.622,0.20251480722002976,0.7974851927799702,5.0,564672.9147384646,350.54771520289034
13488.0,8500.0,0.05,0.01,0.347,7117353.487,0.20242080957041433,0.7975791904295857,5.0,736131.7345523415,344.25615623329134
13552.0,8500.0,0.04,0.009,0.347,7140659.968,0.20232612964804722,0.7976738703519528,0.06756664524457642,779145.2243994639,340.4305038387355
13616.0,8500.0,0.04,0.009,0.347,7140659.968,0.20232612964804722,0.7976738703519528,0.06756664524457642,944240.0772366496,281.4231938598812
13680.0,8500.0,0.06,0.014,0.346,7163964.883,0.2022308203771958,0.7977691796228041,0.4795624894999824,386814.3213038825,307.341654518141
13744.0,8500.0,0.06,0.014,0.346,7163964.883,0.2022308203771958,0.7977691796228041,0.4795624894999824,1718007.8122247325,285.5536839820465
13807.0,8500.0,0.05,0.012,0.346,7187266.117,0.20213493307502234,0.7978650669249776,0.8916586670111444,661877.7429183611,315.74130402243503
13871.0,8500.0,0.04,0.006,0.346,7210561.616,0.20203851753207755,0.7979614824679224,1.3038479006165664,421919.8091428208,278.81982101418043
13935.0,8500.0,0.04,0.006,0.346,7210561.616,0.20203851753207755,0.7979614824679224,1.3038479006165664,410663.9741525624,317.6727971283085
13999.0,8500.0,0.06,0.011,0.346,7233849.386,0.20194162208726454,0.7980583779127355,1.7161224580800518,1388068.9004002113,336.98966666769746
14063.0,8500.0,0.05,0.008,0.345,7257127.492,0.20184429369787663,0.7981557063021234,2.1284741659581266,870808.4118608816,237.64709096461831
14127.0,8500.0,0.05,0.008,0.345,7257127.492,0.20184429369787663,0.7981557063021234,2.1284741659581266,302054.97199724347,283.68515398749014
14191.0,8500.0,0.06,0.013,0.345,7280394.05,0.2017465780046092,0.7982534219953907,2.5408944225999535,466587.85429968045,201.60672751298486
14254.0,8500.0,0.07,0.022,0.345,7303647.228,0.2016485193927162,0.7983514806072838,2.9533742102501614,826223.0325369363,331.382939680597
14318.0,8500.0,0.07,0.022,0.345,7303647.228,0.2016485193927162,0.7983514806072838,2.9533742102501614,1156066.4700532167,235.6517045573742
14382.0,8500.0,0.05,0.008,0.345,7326885.245,0.2015501610484203,0.7984498389515797,3.36590410644,1077092.3047178958,231.37916628721155
14446.0,8500.0,0.05,0.008,0.345,7326885.245,0.2015501610484203,0.7984498389515797,3.36590410644,1154150.1786990194,304.33667328611944
14510.0,8500.0,0.02,0.002,0.345,7350106.364,0.2014515450120036,0.7985484549879964,3.7784742946240555,1503903.27233927,333.25574117127536
14574.0,8500.0,0.04,0.007,0.344,7373308.894,0.20135271222737197,0.7986472877726281,4.1910745742038085,672806.227529058,344.00821032938865
14638.0,8500.0,0.04,0.007,0.344,7373308.894,0.20135271222737197,0.7986472877726281,4.1910745742038085,1075122.3347851846,320.0788169649284
14701.0,8500.0,0.05,0.008,0.344,7396491.188,0.20125370258843642,0.7987462974115636,4.603694369870095,404029.2815738488,256.3269579127768
14765.0,8500.0,0.03,0.005,0.344,7419651.638,0.2011545549823487,0.7988454450176513,5.016322740453435,220871.14846125132,303.5146401295009
14829.0,8500.0,0.03,0.005,0.344,7419651.638,0.2011545549823487,0.7988454450176513,5.016322740453435,515513.8590726925,332.34533472968985
14893.0,8500.0,0.06,0.013,0.344,7442788.677,0.2010553073300925,0.7989446926699075,5.428948387203712,585423.3913810092,356.31124447869104
14957.0,8500.0,0.05,0.009,0.343,7465900.774,0.20095599662473046,0.7990440033752695,5.841559661594552,491849.0610149561,220.13744294045455
15021.0,8500.0,0.05,0.009,0.343,7465900.774,0.20095599662473046,0.7990440033752695,5.841559661594552,954054.652090266,189.28764045624973
