easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
78000.0,1600.0,0.07,0.024,0.321,5434034.964,0.08507497571251281,0.9149250242874872,22.55942153921054,1167381.376382382,300.7080623161899
78076.0,1600.0,0.08,0.026,0.321,5454122.821,0.08495307364977936,0.9150469263502207,22.710242883990745,2586512.279078463,286.2954469428154
78153.0,1600.0,0.09,0.028,0.321,5474357.295,0.08483267849459059,0.9151673215054095,22.860497458271166,1549828.404678934,263.3632984030383
78229.0,1600.0,0.09,0.028,0.321,5474357.295,0.08483267849459059,0.9151673215054095,22.860497458271166,871936.7746200251,400.69341342776573
78306.0,1600.0,0.09,0.029,0.321,5494735.116,0.08471375900975245,0.9152862409902476,23.010171159202237,1168556.7722995852,296.5054625349359
78382.0,1600.0,0.08,0.025,0.322,5515253.024,0.08459628388149333,0.9154037161185067,23.159249908659646,902834.9829332802,370.5472606381968
78458.0,1600.0,0.08,0.021,0.322,5535907.767,0.08448022171952185,0.9155197782804781,23.307719652753985,599014.8889425647,298.54955608479224
78535.0,1600.0,0.08,0.021,0.322,5535907.767,0.08448022171952185,0.9155197782804781,23.307719652753985,678877.0471301062,244.31856822081494
78611.0,1600.0,0.09,0.034,0.322,5556696.107,0.08436554105670356,0.9156344589432964,23.455566361150627,1082323.636219559,293.6752974023149
78688.0,1600.0,0.08,0.026,0.322,5577614.815,0.08425221034937752,0.9157477896506225,23.60277602647653,791885.7341780162,320.66118560121953
78764.0,1600.0,0.05,0.007,0.322,5598660.673,0.08414019797646785,0.9158598020235321,23.74933466351001,450854.5095057656,318.3686842234614
78841.0,1600.0,0.05,0.007,0.322,5598660.673,0.08414019797646785,0.9158598020235321,23.74933466351001,540703.365480593,242.24835884955107
78917.0,1600.0,0.07,0.017,0.322,5619830.474,0.08402947223936412,0.9159705277606359,23.895228308469633,817145.8263185386,296.4966027010049
78993.0,1600.0,0.08,0.028,0.323,5641121.022,0.0839200013609658,0.9160799986390342,24.04044301812975,1704980.0941177472,245.76586309706076
79070.0,1600.0,0.1,0.038,0.323,5662529.133,0.0838117534848584,0.9161882465151416,24.18496486901863,797681.9900821714,276.1789783740737
79146.0,1600.0,0.1,0.038,0.323,5662529.133,0.0838117534848584,0.9161882465151416,24.18496486901863,632061.3014055879,230.08395024347277
79223.0,1600.0,0.08,0.027,0.323,5684051.631,0.08370469667453576,0.9162953033254643,24.328779956455598,976456.5816297339,330.3393532508213
79299.0,1600.0,0.07,0.016,0.323,5705685.355,0.08359879891229417,0.9164012010877058,24.471874393668863,1400580.6066572745,297.3315339207407
79375.0,1600.0,0.08,0.03,0.323,5727427.153,0.0834940280980345,0.9165059719019655,24.614234310816055,681800.0772992772,383.7176988787142
79452.0,1600.0,0.06,0.015,0.323,5749273.884,0.08339035204808717,0.9166096479519128,24.75584585399209,1593539.3430786126,363.13080921374
79528.0,1600.0,0.06,0.015,0.323,5749273.884,0.08339035204808717,0.9166096479519128,24.75584585399209,1516987.6644479549,283.685177391033
79605.0,1600.0,0.08,0.025,0.323,5771222.419,0.08328773849382355,0.9167122615061765,24.89669518428057,250138.92103374458,221.66314676708356
79681.0,1600.0,0.09,0.035,0.324,5793269.64,0.0831861550804151,0.9168138449195848,25.036768476671305,851386.8519957206,279.9001712659674
79757.0,1600.0,0.09,0.035,0.324,5815412.438,0.08308556936536543,0.9169144306346346,25.176051919049335,1321317.206860645,249.21898537399971
79834.0,1600.0,0.09,0.035,0.324,5815412.438,0.08308556936536543,0.9169144306346346,25.176051919049335,931405.7613432782,330.46263698211
79910.0,1600.0,0.1,0.052,0.324,5837647.718,0.08298594881699524,0.9170140511830047,25.314531711222227,633949.5914296596,326.2671639349513
79987.0,1600.0,0.09,0.038,0.324,5859972.393,0.08288726081306619,0.9171127391869338,25.452194063807454,852059.4410796488,285.98005651782665
80063.0,1600.0,0.08,0.034,0.324,5882383.389,0.08278947263916375,0.9172105273608362,25.58902519729049,1691340.2319979891,346.5887958876711
80139.0,1600.0,0.08,0.034,0.324,5882383.389,0.08278947263916375,0.9172105273608362,25.58902519729049,796399.9980015374,212.5491223807738
80216.0,1600.0,0.07,0.015,0.324,5904877.642,0.08269255148722245,0.9173074485127776,25.72501134089121,706146.5096046615,372.5993075331228
80292.0,1600.0,0.09,0.037,0.324,5927452.098,0.08259646445416001,0.91740353554584,25.860138731651734,1443236.3397312139,322.8007005402085
80369.0,1600.0,0.08,0.026,0.325,5950103.715,0.08250117854017698,0.917498821459823,25.994393613400376,1146198.2229186988,240.34845579951102
80445.0,1600.0,0.08,0.026,0.325,5950103.715,0.08250117854017698,0.917498821459823,25.994393613400376,1118097.0392553722,228.83523619147726
80522.0,1600.0,0.09,0.029,0.325,5972829.459,0.08240666064743166,0.9175933393525684,26.127762235753153,2108256.0794434445,237.68571665983904
80598.0,1600.0,0.09,0.038,0.325,5995626.309,0.0823128775785612,0.9176871224214388,26.260230853210576,435144.97061830305,352.4001205864099
80674.0,1600.0,0.06,0.015,0.325,6018491.253,0.0822197960353994,0.9177802039646006,26.391785724214603,900408.7717124292,232.03302240500756
80751.0,1600.0,0.09,0.03,0.325,6041421.29,0.08212738261756902,0.917872617382431,26.522413110192197,1381846.1033774402,300.42663371118596
80827.0,1600.0,0.09,0.03,0.325,6041421.29,0.08212738261756902,0.917872617382431,26.522413110192197,1379529.8298650263,312.2259831080039
80904.0,1600.0,0.07,0.017,0.325,6064413.429,0.08203560382139266,0.9179643961786074,26.652099274815544,499185.973504871,331.0848875676928
80980.0,1600.0,0.09,0.041,0.326,6087464.686,0.08194442603858504,0.9180555739614149,26.780830483124483,1104385.7629936296,279.465256977824
81056.0,1600.0,0.07,0.019,0.326,6110572.093,0.08185381555533733,0.9181461844446627,26.908593000751598,1750823.8981577952,405.66921499523335
81133.0,1600.0,0.07,0.019,0.326,6110572.093,0.08185381555533733,0.9181461844446627,26.908593000751598,523411.8933849103,276.70564266863227
81209.0,1600.0,0.08,0.026,0.326,6133732.686,0.08176373855127758,0.9182362614487224,27.03537309324436,422814.9614833127,277.76343093640065
81286.0,1600.0,0.08,0.028,0.326,6156943.514,0.08167416109878092,0.9183258389012191,27.161157025374933,1210337.4756438078,299.26526306608577
81362.0,1600.0,0.07,0.022,0.326,6180201.634,0.08158504916225492,0.918414950837745,27.285931060557598,1321992.808452338,326.1381268095649
