easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
24100.0,41000.0,0.02,0.001,0.323,12667311.743,0.053728111614138645,0.9462718883858614,84.90687587501262,390250.06570317474,228.7508115947678
24200.0,41000.0,0.05,0.01,0.323,12675167.144,0.05397971739697636,0.9460202826030236,85.17243725663909,,
24300.0,41000.0,0.04,0.007,0.322,12682827.178,0.05423670497662404,0.945763295023376,85.43578281742086,233270.82581946623,287.88454027148157
24400.0,41000.0,0.03,0.002,0.322,12690290.087,0.05449911615422247,0.9455008838457776,85.69688506745553,,
24500.0,41000.0,0.05,0.011,0.322,12697554.12,0.054766992462216946,0.945233007537783,85.95571653174679,1084071.2375808451,336.4431431117805
24600.0,41000.0,0.03,0.004,0.322,12704617.531,0.05504037514422837,0.9449596248557717,86.21224976337756,,
24700.0,41000.0,0.03,0.003,0.322,12711478.581,0.055319305134458936,0.9446806948655411,86.46645735710558,818484.5070981857,353.6263296002784
24800.0,41000.0,0.03,0.003,0.321,12718135.537,0.05560382303671642,0.9443961769632836,86.7183119633348,,
24901.0,41000.0,0.04,0.005,0.321,12724586.678,0.055893969102523616,0.9441060308974764,86.96778630250583,545731.6199343728,317.11444405282884
25001.0,41000.0,0.03,0.004,0.321,12730830.288,0.05618978320903178,0.9438102167909682,87.21485317985577,,
25101.0,41000.0,0.02,0.001,0.321,12736864.666,0.05649130483624979,0.9435086951637502,87.45948550059333,476425.6547064987,349.5052854310694
25201.0,41000.0,0.02,0.001,0.321,12742688.117,0.056798573043766454,0.9432014269562335,87.70165628545172,,
25301.0,41000.0,0.03,0.003,0.321,12748298.963,0.057111626447016936,0.942888373552983,87.94133868663583,295267.6138606181,322.3126366870511
25401.0,41000.0,0.02,0.002,0.321,12753695.534,0.05743050319298372,0.9425694968070163,88.17850600418231,,
25501.0,41000.0,0.02,0.001,0.32,12758876.18,0.05775524093542659,0.9422447590645734,88.41313170263295,1358648.122341259,298.13136864071066
25601.0,41000.0,0.04,0.005,0.32,12763839.262,0.05808587680979281,0.9419141231902072,88.645189428147,,
25701.0,41000.0,0.03,0.003,0.32,12768583.158,0.05842244740741258,0.9415775525925875,88.87465302592425,216528.28785787488,356.17618694395685
25801.0,41000.0,0.05,0.011,0.32,12773106.264,0.0587649887495484,0.9412350112504516,89.10149655800873,,
25901.0,41000.0,0.03,0.005,0.32,12777406.996,0.05911353626079899,0.940886463739201,89.32569432141645,115325.7185285981,301.5403542806338
26001.0,41000.0,0.03,0.003,0.32,12781483.785,0.059468124742344065,0.9405318752576559,89.54722086657276,,
26101.0,41000.0,0.05,0.009,0.32,12785335.089,0.05982878834470576,0.9401712116552943,89.76605101609098,766731.6137867551,305.1509237744954
26201.0,41000.0,0.04,0.005,0.319,12788959.383,0.060195560540126904,0.9398044394598731,89.98215988380399,,
26302.0,41000.0,0.02,0.002,0.319,12792355.167,0.06056847409484815,0.9394315259051519,90.19552289406968,401238.65649862663,243.56627721939356
26402.0,41000.0,0.02,0.002,0.319,12795520.966,0.060947561040973625,0.9390524389590263,90.40611580134288,,
26502.0,41000.0,0.02,0.002,0.319,12798455.33,0.06133285264811152,0.9386671473518885,90.61391470993254,902583.5655259223,247.01532318634915
26602.0,41000.0,0.06,0.017,0.319,12801156.836,0.06172437939495668,0.9382756206050433,90.81889609399903,,
26702.0,41000.0,0.01,0.0,0.319,12803624.089,0.06212217094058686,0.9378778290594132,91.02103681767434,355679.25960141706,348.96143889845706
26802.0,41000.0,0.02,0.001,0.319,12805855.722,0.06252625609561778,0.9374737439043822,91.22031415535567,,
26902.0,41000.0,0.02,0.002,0.318,12807850.402,0.0629366627935105,0.9370633372064895,91.41670581207602,874576.6379343221,295.0080963252302
27002.0,41000.0,0.05,0.011,0.318,12809606.825,0.06335341806164581,0.9366465819383542,91.61018994396913,,
