easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
22300.0,1400.0,0.05,0.01,0.323,7356957.733,0.2204185722392443,0.7795814277607557,17.431636154781202,940962.4548776055,393.4862804842345
22376.0,1400.0,0.05,0.011,0.323,7375590.634,0.22032711047162679,0.7796728895283732,17.67515232684646,,
22452.0,1400.0,0.05,0.008,0.322,7394159.568,0.22023593560333027,0.7797640643966697,17.91662128095009,,
22528.0,1400.0,0.05,0.008,0.322,7394159.568,0.22023593560333027,0.7797640643966697,17.91662128095009,930357.8500857941,278.7750580313892
22604.0,1400.0,0.03,0.003,0.322,7412663.969,0.22014505434204673,0.7798549456579533,18.156018474889944,,
22680.0,1400.0,0.05,0.01,0.322,7431103.275,0.22005447318721352,0.7799455268127865,18.393319255716943,,
22756.0,1400.0,0.06,0.012,0.322,7449476.93,0.21996419843000903,0.780035801569991,18.628498864704238,894109.290120284,273.5625395563625
22833.0,1400.0,0.06,0.012,0.322,7449476.93,0.21996419843000903,0.780035801569991,18.628498864704238,,
22909.0,1400.0,0.04,0.009,0.321,7467784.382,0.2198742361541101,0.7801257638458899,18.861532442524993,,
22985.0,1400.0,0.07,0.019,0.321,7486025.084,0.219784592235929,0.7802154077640711,19.092395034717985,802218.4280791292,281.40272984480976
23061.0,1400.0,0.05,0.009,0.321,7504198.497,0.21969527234523453,0.7803047276547654,19.321061597493944,,
23137.0,1400.0,0.05,0.009,0.321,7504198.497,0.21969527234523453,0.7803047276547654,19.321061597493944,,
23213.0,1400.0,0.06,0.015,0.321,7522304.081,0.21960628194526982,0.7803937180547302,19.547507003698325,907658.2118726055,289.5713575922709
23289.0,1400.0,0.06,0.015,0.32,7540341.307,0.2195176262936805,0.7804823737063196,19.771706049215872,,
23365.0,1400.0,0.06,0.011,0.32,7558309.646,0.21942931044235256,0.7805706895576474,19.993633459575012,,
23441.0,1400.0,0.06,0.011,0.32,7558309.646,0.21942931044235256,0.7805706895576474,19.993633459575012,1339504.6913704844,330.514142023779
23517.0,1400.0,0.04,0.008,0.32,7576208.575,0.21934133923839125,0.7806586607616087,20.21326389691902,,
23593.0,1400.0,0.06,0.013,0.32,7594037.579,0.21925371732398038,0.7807462826760196,20.430571967293563,,
23669.0,1400.0,0.06,0.014,0.319,7611796.142,0.2191664491372703,0.7808335508627298,20.645532228223193,714109.2972485495,329.23813466297713
23745.0,1400.0,0.06,0.014,0.319,7611796.142,0.2191664491372703,0.7808335508627298,20.645532228223193,,
