easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
78300.0,32400.0,0.1,0.041,0.303,10046461.558,0.12848145258389665,0.8715185474161034,77.08650920510989,714360.7263739018,293.7092192817141
78411.0,32400.0,0.09,0.035,0.303,10049418.646,0.12772232948074191,0.8722776705192581,76.76323636401675,,
78523.0,32400.0,0.08,0.021,0.303,10052419.349,0.1269623485365416,0.8730376514634584,76.43942754880808,,
78634.0,32400.0,0.07,0.024,0.303,10055463.756,0.12620153002637716,0.8737984699736229,76.11509903182122,,
78746.0,32400.0,0.07,0.022,0.303,10058551.928,0.1254398948377076,0.8745601051622924,75.79026690567515,495789.04581695044,283.7631609961873
78857.0,32400.0,0.06,0.014,0.303,10064859.664,0.12391426102935163,0.8760857389706483,75.13915534291091,,
78969.0,32400.0,0.06,0.017,0.303,10068079.212,0.12315030723762187,0.8768496927623781,74.81290725987026,,
79080.0,32400.0,0.07,0.02,0.303,10071342.492,0.12238562642317101,0.877614373576829,74.48621828887156,,
79191.0,32400.0,0.05,0.011,0.303,10074649.432,0.12162024252646743,0.8783797574735326,74.15910373309754,958890.2839517853,374.61416242957813
79303.0,32400.0,0.07,0.017,0.303,10077999.935,0.12085418010034144,0.8791458198996586,73.83157875826942,,
79414.0,32400.0,0.06,0.018,0.303,10081393.885,0.12008746431171421,0.8799125356882858,73.50365839909173,,
79526.0,32400.0,0.1,0.048,0.303,10084831.14,0.1193201209440345,0.8806798790559655,73.17535756547788,,
79637.0,32400.0,0.06,0.015,0.303,10088311.539,0.11855217639992317,0.8814478236000768,72.84669104866965,606333.3160744647,333.54189858599653
79749.0,32400.0,0.08,0.027,0.303,10091834.9,0.11778365770457427,0.8822163422954257,72.51767352718906,,
79860.0,32400.0,0.08,0.034,0.303,10099009.689,0.11624500909730277,0.8837549909026973,71.85864365551419,,
79971.0,32400.0,0.1,0.046,0.303,10102660.658,0.11547493638568082,0.8845250636143192,71.52866015059165,,
80083.0,32400.0,0.05,0.013,0.303,10106353.678,0.1147044039337224,0.8852955960662776,71.1983833426159,633895.4283172337,290.73100099508616
80194.0,32400.0,0.06,0.01,0.303,10110088.478,0.11393344194745506,0.886066558052545,70.86782743151838,,
80306.0,32400.0,0.06,0.017,0.303,10113864.772,0.11316208128634249,0.8868379187136575,70.5370065378137,,
80417.0,32400.0,0.04,0.007,0.303,10117682.259,0.11239035347044102,0.887609646529559,70.20593470770062,,
80529.0,32400.0,0.07,0.019,0.303,10121540.624,0.11161829068797018,0.8883817093120299,69.87462591823368,758920.9152402253,278.0063872306742
80640.0,32400.0,0.08,0.029,0.303,10125439.541,0.11084592580349087,0.8891540741965092,69.54309408230013,,
80751.0,32400.0,0.08,0.028,0.304,10133357.655,0.109300424621787,0.890699575378213,68.87941663173389,,
80863.0,32400.0,0.1,0.037,0.304,10137376.138,0.10852735751748521,0.8914726424825148,68.54729856660909,,
