easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
16300.0,63400.0,0.03,0.003,0.307,8981690.388,0.05440997803388698,0.945590021966113,12.163085421843732,605477.4371883475,300.20470675336605
16388.0,63400.0,0.04,0.007,0.306,8987654.275,0.054269595362234205,0.9457304046377658,12.383118079451334,,
16476.0,63400.0,0.02,0.001,0.306,8993570.621,0.054127942069218504,0.9458720579307816,12.602851313251419,653621.3267134116,338.3970226885483
16564.0,63400.0,0.0,0.0,0.306,8999439.21,0.053985033666914005,0.946014966333086,12.822248850154114,,
16652.0,63400.0,0.03,0.002,0.306,9005259.828,0.053840885851190234,0.9461591141488097,13.041274984964554,314711.6765570372,282.270985213733
16740.0,63400.0,0.03,0.002,0.306,9005259.828,0.053840885851190234,0.9461591141488097,13.041274984964554,,
16828.0,63400.0,0.02,0.001,0.306,9011032.263,0.05369551450271441,0.9463044854972856,13.259894580661573,647733.919881632,239.7279755573805
16916.0,63400.0,0.01,0.0,0.305,9016756.308,0.053548935688163095,0.9464510643118369,13.478073067981748,,
17004.0,63400.0,0.02,0.002,0.305,9022431.761,0.05340116566157531,0.9465988343384247,13.695776444322025,959575.6940238621,234.36559130044193
17092.0,63400.0,0.01,0.0,0.305,9028058.421,0.05325222086592942,0.9467477791340706,13.91297127202868,,
17179.0,63400.0,0.02,0.002,0.305,9033636.094,0.053102117934824465,0.9468978820651756,14.129624676163004,310026.41940016736,344.7375585527371
17267.0,63400.0,0.03,0.003,0.305,9039164.59,0.05295087369451732,0.9470491263054827,14.345704341714018,,
17355.0,63400.0,0.02,0.001,0.305,9044643.726,0.05279850516585329,0.9472014948341467,14.561178510384819,556748.7702740239,293.95522688251236
17443.0,63400.0,0.02,0.001,0.305,9044643.726,0.05279850516585329,0.9472014948341467,14.561178510384819,,
17531.0,63400.0,0.03,0.003,0.304,9050073.322,0.052645029566694555,0.9473549704333054,14.776015976935438,849320.8492971484,328.36961216672637
17619.0,63400.0,0.02,0.002,0.304,9055453.207,0.05249046431413581,0.9475095356858642,14.990186085161188,,
17707.0,63400.0,0.02,0.002,0.304,9060783.214,0.05233482702723257,0.9476651729727674,15.203658723528896,512585.95766323805,295.8954851538763
17795.0,63400.0,0.04,0.006,0.304,9066063.185,0.052178135529541904,0.9478218644704581,15.416404320545729,,
17883.0,63400.0,0.02,0.001,0.304,9071292.967,0.05202040785206582,0.9479795921479341,15.628393839794096,607417.6782542914,253.69817555414394
17971.0,63400.0,0.01,0.001,0.304,9076472.419,0.05186166223615074,0.9481383377638493,15.839598774831899,,
18059.0,63400.0,0.03,0.003,0.303,9081601.402,0.05170191713658025,0.9482980828634198,16.049991143834635,495554.0384367145,287.41888963201905
18147.0,63400.0,0.03,0.003,0.303,9081601.402,0.05170191713658025,0.9482980828634198,16.049991143834635,,
18235.0,63400.0,0.02,0.002,0.303,9086679.791,0.05154119122480033,0.9484588087751997,16.259543484076335,923760.2805232385,328.873593292935
18323.0,63400.0,0.01,0.0,0.303,9091707.467,0.0513795033922061,0.9486204966077939,16.468228846317807,,
18411.0,63400.0,0.02,0.002,0.303,9096684.321,0.05121687275367217,0.9487831272463279,16.676020789032986,737908.8098859973,291.5726916269973
18499.0,63400.0,0.02,0.001,0.303,9101610.255,0.051053318650855044,0.948946681349145,16.882893372585777,,
18587.0,63400.0,0.01,0.001,0.303,9106485.178,0.05088886065606593,0.9491111393439341,17.08882115335335,510898.71309099987,295.7417336632416
18675.0,63400.0,0.03,0.004,0.302,9111309.013,0.050723518575789314,0.9492764814242107,17.293779177743552,,
18762.0,63400.0,0.01,0.0,0.302,9116081.693,0.05055731245461728,0.9494426875453827,17.497742976325295,318063.7758898199,276.6952082337966
18850.0,63400.0,0.02,0.002,0.302,9120803.161,0.05039026257896738,0.9496097374210326,17.700688557819884,,
18938.0,63400.0,0.02,0.002,0.302,9120803.161,0.05039026257896738,0.9496097374210326,17.700688557819884,221448.41462529008,352.92830250313597
19026.0,63400.0,0.03,0.004,0.302,9125473.373,0.05022238948119367,0.9497776105188064,17.902592403210296,,
19114.0,63400.0,0.04,0.005,0.302,9130092.298,0.05005371394347718,0.9499462860565229,18.10343145985798,473591.65463525814,396.46715133889063
19202.0,63400.0,0.03,0.003,0.302,9134659.916,0.04988425700189884,0.9501157429981012,18.30318313565617,,
19290.0,63400.0,0.02,0.003,0.301,9139176.222,0.049714039950610446,0.9502859600493896,18.501825293287638,682652.4343113091,283.97772703133774
19378.0,63400.0,0.02,0.002,0.301,9143641.223,0.049543084345989245,0.9504569156540108,18.699336244528393,,
19466.0,63400.0,0.04,0.005,0.301,9148054.941,0.0493714120108154,0.9506285879891846,18.895694744675566,591429.0368540239,329.7504310482771
19554.0,63400.0,0.02,0.001,0.301,9152417.412,0.04919904503850902,0.950800954961491,19.090879987058848,,
19642.0,63400.0,0.02,0.001,0.301,9152417.412,0.04919904503850902,0.950800954961491,19.090879987058848,662465.6146933095,340.2195065963631
19730.0,63400.0,0.0,0.0,0.301,9156728.686,0.04902600579745516,0.9509739942025448,19.28487159768338,,
19818.0,63400.0,0.01,0.001,0.301,9160988.83,0.048852316935225626,0.9511476830647744,19.477649629980966,971503.2837321865,320.6841119269291
19906.0,63400.0,0.01,0.001,0.3,9165197.926,0.0486780013829403,0.9513219986170597,19.66919455973062,,
19994.0,63400.0,0.04,0.006,0.3,9169356.071,0.04850308235951822,0.9514969176404818,19.859487280068855,542445.7906343241,367.93508961926636
20082.0,63400.0,0.01,0.0,0.3,9173463.381,0.04832758337599945,0.9516724166240006,20.04850909669509,,
20170.0,63400.0,0.0,0.0,0.3,9177519.986,0.04815152823991951,0.9518484717600805,20.236241723223326,1078977.9321430286,297.68108283448765
20258.0,63400.0,0.02,0.001,0.3,9181526.037,0.04797494105949161,0.9520250589405084,20.422667276675096,,
20345.0,63400.0,0.02,0.001,0.3,9181526.037,0.04797494105949161,0.9520250589405084,20.422667276675096,1063560.4107482505,306.23734629025586
20433.0,63400.0,0.04,0.005,0.3,9185481.699,0.04779784624785685,0.9522021537521431,20.607768273135076,,
