easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
46000.0,28400.0,0.08,0.036,0.323,10359022.929,0.23519872683115822,0.7648012731688418,114.18201461343637,1408733.3323689105,281.0176035666139
46071.0,28400.0,0.07,0.026,0.322,10339141.271,0.23580421375696792,0.7641957862430321,114.29981867609894,,
46141.0,28400.0,0.07,0.026,0.322,10339141.271,0.23580421375696792,0.7641957862430321,114.29981867609894,,
46212.0,28400.0,0.08,0.023,0.322,10319316.868,0.23640307575555347,0.7635969242444465,114.41639777417451,748439.3112624343,305.8889027652583
46283.0,28400.0,0.07,0.015,0.322,10299553.006,0.23699520061262316,0.7630047993873769,114.53170253614938,,
46353.0,28400.0,0.06,0.013,0.322,10279853.044,0.23758047389274659,0.7624195261072534,114.64568089694737,,
46424.0,28400.0,0.06,0.013,0.322,10279853.044,0.23758047389274659,0.7624195261072534,114.64568089694737,589450.6934840488,365.6239590858889
46494.0,28400.0,0.09,0.033,0.321,10260220.423,0.23815877880576966,0.7618412211942304,114.75827797083302,,
46565.0,28400.0,0.07,0.022,0.321,10240658.672,0.23872999606409878,0.7612700039359013,114.86943591602191,,
46636.0,28400.0,0.07,0.022,0.321,10240658.672,0.23872999606409878,0.7612700039359013,114.86943591602191,1658250.2322898966,392.8145334584568
46706.0,28400.0,0.08,0.025,0.321,10221171.405,0.23929400373007564,0.7607059962699243,114.97909379062533,,
46777.0,28400.0,0.07,0.018,0.321,10201762.334,0.2398506770535202,0.7601493229464797,115.08718739936614,,
46848.0,28400.0,0.07,0.018,0.321,10201762.334,0.2398506770535202,0.7601493229464797,115.08718739936614,717811.3445018874,296.5066817614446
46918.0,28400.0,0.07,0.02,0.321,10182435.267,0.24039988829782521,0.7596001117021748,115.19364913071286,,
46989.0,28400.0,0.1,0.047,0.32,10163194.118,0.24094150655577148,0.7590584934442285,115.29840778414498,,
47060.0,28400.0,0.08,0.019,0.32,10144042.913,0.24147539755346645,0.7585246024465335,115.40138838724394,727502.5786943815,287.93072528443173
47130.0,28400.0,0.08,0.019,0.32,10144042.913,0.24147539755346645,0.7585246024465335,115.40138838724394,,
47201.0,28400.0,0.07,0.023,0.32,10124985.79,0.24200142344337314,0.7579985765566268,115.50251200279224,,
47271.0,28400.0,0.08,0.033,0.32,10106027.012,0.24251944258616132,0.7574805574138387,115.60169552599226,987894.0485792054,321.19099943337994
47342.0,28400.0,0.08,0.033,0.32,10106027.012,0.24251944258616132,0.7574805574138387,115.60169552599226,,
47413.0,28400.0,0.04,0.008,0.319,10087170.972,0.24302930932250275,0.7569706906774972,115.6988514726209,,
47483.0,28400.0,0.06,0.014,0.319,10068422.195,0.24353087373583682,0.7564691262641632,115.79388775925445,748166.3889250606,256.0378116350813
47554.0,28400.0,0.06,0.012,0.319,10049785.352,0.24402398140852036,0.7559760185914797,115.88670747742229,,
47625.0,28400.0,0.06,0.012,0.319,10049785.352,0.24402398140852036,0.7559760185914797,115.88670747742229,,
47695.0,28400.0,0.08,0.023,0.319,10031265.261,0.24450847317403734,0.7554915268259627,115.97720866470947,881546.182495891,262.3058237111034
47766.0,28400.0,0.09,0.042,0.319,10012866.901,0.2449841848705965,0.7550158151294035,116.06528407676944,,
47837.0,28400.0,0.09,0.042,0.319,10012866.901,0.2449841848705965,0.7550158151294035,116.06528407676944,,
47907.0,28400.0,0.07,0.022,0.318,9994595.409,0.24545094710158744,0.7545490528984126,116.15082096609127,546283.0515955144,275.4643502135017
47978.0,28400.0,0.05,0.012,0.318,9976456.097,0.2459085850121388,0.7540914149878613,116.23370087539035,,
48048.0,28400.0,0.05,0.012,0.318,9976456.097,0.2459085850121388,0.7540914149878613,116.23370087539035,,
48119.0,28400.0,0.09,0.035,0.318,9958454.449,0.2463569180933863,0.7536430819066137,116.31379945611155,455982.6819951472,322.0717592263721
48190.0,28400.0,0.08,0.023,0.318,9940596.131,0.2467957600295886,0.7532042399704114,116.39098632611352,,
48260.0,28400.0,0.09,0.033,0.317,9922886.992,0.2472249186082476,0.7527750813917524,116.46512498449997,,
48331.0,28400.0,0.09,0.033,0.317,9922886.992,0.2472249186082476,0.7527750813917524,116.46512498449997,318650.61968543683,320.76840137971107
48402.0,28400.0,0.08,0.027,0.317,9905333.062,0.2476441957189123,0.7523558042810877,116.53607280682448,,
48472.0,28400.0,0.1,0.046,0.317,9887940.551,0.24805338747225514,0.7519466125277449,116.60368114971551,,
48543.0,28400.0,0.1,0.046,0.317,9887940.551,0.24805338747225514,0.7519466125277449,116.60368114971551,903339.8351303001,370.5243967489759
48614.0,28400.0,0.06,0.014,0.317,9870715.84,0.24845228447945247,0.7515477155205476,116.6677956005873,,
48684.0,28400.0,0.08,0.027,0.317,9853665.469,0.24884067233860227,0.7511593276613977,116.72825641527969,,
48755.0,28400.0,0.06,0.012,0.316,9836796.113,0.24921833238339525,0.7507816676166048,116.78489919335439,1070346.6219124175,351.5434614133506
48825.0,28400.0,0.06,0.012,0.316,9836796.113,0.24921833238339525,0.7507816676166048,116.78489919335439,,
48896.0,28400.0,0.09,0.033,0.316,9820114.554,0.24958504275507737,0.7504149572449226,116.83755584649738,,
48967.0,28400.0,0.07,0.016,0.316,9803627.638,0.2499405798620773,0.7500594201379227,116.88605591836014,722200.771733173,303.69515211690805
49037.0,28400.0,0.07,0.016,0.316,9803627.638,0.2499405798620773,0.7500594201379227,116.88605591836014,,
49108.0,28400.0,0.07,0.021,0.316,9787342.221,0.2502847202894681,0.749715279710532,116.93022831198584,,
49179.0,28400.0,0.07,0.019,0.316,9771265.103,0.2506172432092715,0.7493827567907285,116.96990347120567,1311781.171218707,332.824784541665
49249.0,28400.0,0.07,0.019,0.316,9771265.103,0.2506172432092715,0.7493827567907285,116.96990347120567,,
49320.0,28400.0,0.1,0.032,0.316,9755402.942,0.250937933319793,0.749062066680207,117.00491604158798,,
49391.0,28400.0,0.07,0.026,0.315,9739762.155,0.2512465843053274,0.7487534156946726,117.03510800282606,1183790.3234009775,271.67940714448287
49461.0,28400.0,0.08,0.03,0.315,9724348.812,0.251543002753737,0.748456997246263,117.06033221633228,,
49532.0,28400.0,0.08,0.03,0.315,9724348.812,0.251543002753737,0.748456997246263,117.06033221633228,,
49602.0,28400.0,0.09,0.037,0.315,9709168.509,0.25182701240391353,0.7481729875960865,117.08045627163054,424213.7399606236,326.64708701644804
49673.0,28400.0,0.08,0.023,0.315,9694226.25,0.2520984585209048,0.7479015414790953,117.09536644884626,,
49744.0,28400.0,0.08,0.023,0.315,9694226.25,0.2520984585209048,0.7479015414790953,117.09536644884626,,
49814.0,28400.0,0.07,0.021,0.315,9679526.321,0.252357212129958,0.747642787870042,117.10497155333006,590867.261552419,337.2383344123428
49885.0,28400.0,0.07,0.017,0.314,9665072.188,0.25260317379338204,0.747396826206618,117.1092063363068,,
49956.0,28400.0,0.09,0.028,0.314,9650866.41,0.2528362766055967,0.7471637233944033,117.10803420750328,,
50026.0,28400.0,0.09,0.028,0.314,9650866.41,0.2528362766055967,0.7471637233944033,117.10803420750328,338498.76083430724,293.70647298164556
50097.0,28400.0,0.08,0.028,0.314,9636910.583,0.2530564881218064,0.7469435118781935,117.10144898162694,,
50167.0,28400.0,0.11,0.049,0.314,9623205.325,0.25326381102403234,0.7467361889759676,117.08947548126545,,
50238.0,28400.0,0.11,0.049,0.314,9623205.325,0.25326381102403234,0.7467361889759676,117.08947548126545,1533768.9474391495,208.5233218197533
50309.0,28400.0,0.08,0.025,0.314,9609750.287,0.2534582824549925,0.7465417175450075,117.0721689329146,,
50379.0,28400.0,0.08,0.03,0.314,9596544.219,0.25363997208940553,0.7463600279105944,117.04961321939908,,
50450.0,28400.0,0.1,0.047,0.313,9583585.044,0.2538089791388654,0.7461910208611346,117.02191816618877,250791.98664254678,364.25537180883214
50521.0,28400.0,0.1,0.047,0.313,9583585.044,0.2538089791388654,0.7461910208611346,117.02191816618877,,
50591.0,28400.0,0.08,0.029,0.313,9570869.971,0.25396542857490767,0.7460345714250923,116.98921611962659,,
50662.0,28400.0,0.07,0.02,0.313,9558395.614,0.25410946689491076,0.7458905331050892,116.95165811125004,1624781.4702186123,300.53844913858836
50733.0,28400.0,0.07,0.02,0.313,9558395.614,0.25410946689491076,0.7458905331050892,116.95165811125004,,
50803.0,28400.0,0.06,0.011,0.313,9546158.116,0.2542412577469243,0.7457587422530757,116.90940989420079,,
50874.0,28400.0,0.07,0.019,0.313,9534153.267,0.2543609776821548,0.7456390223178452,116.86264809571048,492376.4081829629,292.5020901015875
50944.0,28400.0,0.07,0.019,0.313,9534153.267,0.2543609776821548,0.7456390223178452,116.86264809571048,,
51015.0,28400.0,0.08,0.031,0.313,9522376.619,0.2544688122372915,0.7455311877627084,116.81155666843071,,
51086.0,28400.0,0.07,0.025,0.313,9510823.579,0.25456495247480126,0.7454350475251987,116.75632375691698,469603.4278238803,252.45854394371085
51156.0,28400.0,0.07,0.025,0.312,9499489.499,0.2546495920435351,0.7453504079564649,116.69713903554324,,
51227.0,28400.0,0.07,0.025,0.312,9499489.499,0.2546495920435351,0.7453504079564649,116.69713903554324,,
51298.0,28400.0,0.08,0.023,0.312,9488369.737,0.25472292476836317,0.7452770752316369,116.63419152601828,744476.8841359835,314.47331441307944
51368.0,28400.0,0.09,0.025,0.312,9477459.715,0.2547851427406848,0.7452148572593151,116.56766786878957,,
51439.0,28400.0,0.09,0.025,0.312,9477459.715,0.2547851427406848,0.7452148572593151,116.56766786878957,,
51510.0,28400.0,0.1,0.038,0.312,9466754.96,0.25483643485881025,0.7451635651411898,116.49775100205117,823091.0972280558,191.25193108772902
51580.0,28400.0,0.08,0.036,0.312,9456251.135,0.254876985755887,0.745123014244113,116.42461919220081,,
51651.0,28400.0,0.08,0.034,0.312,9445944.056,0.2549069750512733,0.7450930249487266,116.34844535734004,,
51721.0,28400.0,0.08,0.034,0.312,9445944.056,0.2549069750512733,0.7450930249487266,116.34844535734004,9665.297929588452,222.36310150417057
51792.0,28400.0,0.08,0.026,0.311,9435829.71,0.2549265768640878,0.7450734231359122,116.26939662847343,,
51863.0,28400.0,0.07,0.021,0.311,9425904.264,0.2549359595338012,0.7450640404661988,116.18763409857715,,
51933.0,28400.0,0.07,0.021,0.311,9425904.264,0.2549359595338012,0.7450640404661988,116.18763409857715,587260.8206152704,389.4914548078822
52004.0,28400.0,0.06,0.016,0.311,9416164.06,0.2549352855011816,0.7450647144988184,116.10331271677437,,
52075.0,28400.0,0.1,0.044,0.311,9406605.625,0.2549247113094614,0.7450752886905385,116.01658129189023,,
52145.0,28400.0,0.1,0.044,0.311,9406605.625,0.2549247113094614,0.7450752886905385,116.01658129189023,986723.4293351478,328.40936745599504
52216.0,28400.0,0.07,0.022,0.311,9397225.662,0.2549043876942899,0.7450956123057101,115.92758257634496,,
52287.0,28400.0,0.06,0.019,0.311,9388021.047,0.25487445973653894,0.7451255402634611,115.8364534072409,,
52357.0,28400.0,0.08,0.023,0.311,9378988.824,0.2548350670581681,0.745164932941832,115.74332488654723,791832.761793806,336.40945506190775
52428.0,28400.0,0.08,0.023,0.311,9378988.824,0.2548350670581681,0.745164932941832,115.74332488654723,,
52498.0,28400.0,0.06,0.013,0.311,9370126.196,0.2547863440456213,0.7452136559543787,115.6483225864162,,
52569.0,28400.0,0.09,0.038,0.31,9361430.522,0.254728420089407,0.745271579910593,115.5515667690642,365935.19491331663,261.8553225405219
52640.0,28400.0,0.09,0.038,0.31,9361430.522,0.254728420089407,0.745271579910593,115.5515667690642,,
52710.0,28400.0,0.09,0.028,0.31,9352899.307,0.25466141983065027,0.7453385801693497,115.45317261342946,,
52781.0,28400.0,0.09,0.034,0.31,9344530.196,0.2545854634088733,0.7454145365911267,115.3532504427003,768702.3160857522,245.02316185946327
52852.0,28400.0,0.08,0.023,0.31,9336320.966,0.2545006667058832,0.7454993332941168,115.25190594874847,,
52922.0,28400.0,0.08,0.023,0.31,9336320.966,0.2545006667058832,0.7454993332941168,115.25190594874847,,
52993.0,28400.0,0.07,0.018,0.31,9328269.518,0.2544071415831352,0.7455928584168647,115.14924041046805,909926.5587539533,326.8366547853621
