easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
86100.0,54300.0,0.04,0.007,0.297,10286921.873,0.19727809415653275,0.8027219058434673,23.724831137525456,517000.0315547417,243.17975818669441
86170.0,54300.0,0.06,0.02,0.297,10300052.546,0.1970858577036993,0.8029141422963006,23.429892454780298,,
86241.0,54300.0,0.06,0.02,0.297,10300052.546,0.1970858577036993,0.8029141422963006,23.429892454780298,,
86311.0,54300.0,0.06,0.012,0.296,10313086.529,0.196891266778949,0.803108733221051,23.135225740998184,418961.7214525551,306.75277301116773
86381.0,54300.0,0.05,0.009,0.296,10326022.131,0.1966942797370359,0.8033057202629641,22.840863855486276,,
86452.0,54300.0,0.06,0.013,0.296,10338857.654,0.19649485500297426,0.8035051449970257,22.54683971863294,,
86522.0,54300.0,0.06,0.013,0.296,10338857.654,0.19649485500297426,0.8035051449970257,22.54683971863294,758793.9147138159,321.4464296937817
86593.0,54300.0,0.06,0.012,0.296,10351591.396,0.19629295109688114,0.8037070489031188,22.25318629740679,,
86663.0,54300.0,0.06,0.014,0.296,10364221.645,0.19608852666083365,0.8039114733391663,21.959936589347727,,
86733.0,54300.0,0.06,0.014,0.296,10364221.645,0.19608852666083365,0.8039114733391663,21.959936589347727,1710171.968249765,274.1190202524336
86804.0,54300.0,0.03,0.004,0.295,10376746.688,0.19588154048745132,0.8041184595125487,21.667123604629957,,
86874.0,54300.0,0.04,0.006,0.295,10389164.808,0.1956719515508264,0.8043280484491736,21.374780346292802,,
86944.0,54300.0,0.04,0.006,0.295,10389164.808,0.1956719515508264,0.8043280484491736,21.374780346292802,944460.974900942,321.9898382642105
87015.0,54300.0,0.04,0.005,0.295,10401474.285,0.19545971903942316,0.8045402809605768,21.082939788556516,,
87085.0,54300.0,0.06,0.014,0.295,10413673.402,0.1952448023914531,0.804755197608547,20.791634852898053,,
87155.0,54300.0,0.05,0.009,0.294,10425760.441,0.19502716133263168,0.8049728386673684,20.500898382018026,663003.1280882986,268.78787991356967
87226.0,54300.0,0.05,0.009,0.294,10425760.441,0.19502716133263168,0.8049728386673684,20.500898382018026,,
87296.0,54300.0,0.06,0.015,0.294,10437733.69,0.19480675591655358,0.8051932440834464,20.21076311153802,,
87367.0,54300.0,0.04,0.006,0.294,10449591.444,0.19458354656766572,0.8054164534323343,19.92126163922126,215855.34784149702,285.6720037503044
87437.0,54300.0,0.04,0.006,0.294,10449591.444,0.19458354656766572,0.8054164534323343,19.92126163922126,,
87507.0,54300.0,0.03,0.003,0.294,10461332.004,0.19435749412703013,0.8056425058729699,19.632426391881314,,
87578.0,54300.0,0.05,0.01,0.293,10472953.686,0.19412855990068192,0.8058714400993181,19.34428958977643,537222.0229735599,339.86013899666705
87648.0,54300.0,0.05,0.01,0.293,10472953.686,0.19412855990068192,0.8058714400993181,19.34428958977643,,
87718.0,54300.0,0.07,0.019,0.293,10484454.817,0.19389670571103637,0.8061032942889637,19.056883208518684,,
87789.0,54300.0,0.07,0.024,0.293,10495833.744,0.19366189395082586,0.8063381060491741,18.770238938492813,1124865.6552646826,364.12912104463544
87859.0,54300.0,0.05,0.009,0.293,10507088.833,0.19342408763985533,0.8065759123601447,18.48438814190143,,
87929.0,54300.0,0.05,0.009,0.293,10507088.833,0.19342408763985533,0.8065759123601447,18.48438814190143,,
88000.0,54300.0,0.03,0.004,0.293,10518218.473,0.19318325048444043,0.8068167495155596,18.19936180737409,508544.03667249845,321.14135043875115
88070.0,54300.0,0.07,0.015,0.292,10529221.084,0.19293934693917514,0.8070606530608249,17.915190502426963,,
88141.0,54300.0,0.07,0.015,0.292,10529221.084,0.19293934693917514,0.8070606530608249,17.915190502426963,,
88211.0,54300.0,0.05,0.013,0.292,10540095.115,0.19269234227115722,0.8073076577288427,17.631904323721027,1361476.0028340514,259.7816313321674
88281.0,54300.0,0.04,0.004,0.292,10550839.051,0.1924422026261328,0.8075577973738672,17.349532845591895,,
88352.0,54300.0,0.04,0.006,0.292,10561451.415,0.192188895096464,0.807811104903536,17.0681050667794,,
88422.0,54300.0,0.04,0.006,0.292,10561451.415,0.192188895096464,0.807811104903536,17.0681050667794,1264823.2874221695,439.4299311807383
88492.0,54300.0,0.06,0.016,0.291,10571930.775,0.1919323877904728,0.8080676122095272,16.787649355985383,,
88563.0,54300.0,0.03,0.003,0.291,10582275.748,0.19167264990260718,0.8083273500973929,16.50819339638094,,
88633.0,54300.0,0.03,0.003,0.291,10582275.748,0.19167264990260718,0.8083273500973929,16.50819339638094,393647.4778099679,268.36919331346996
88704.0,54300.0,0.07,0.016,0.291,10592485.001,0.19140965178432903,0.808590348215671,16.22976412952473,,
88774.0,54300.0,0.04,0.007,0.291,10602557.258,0.19114336501473717,0.8088566349852628,15.952387699170318,,
88844.0,54300.0,0.04,0.007,0.291,10602557.258,0.19114336501473717,0.8088566349852628,15.952387699170318,768497.3433402039,289.6105234466705
88915.0,54300.0,0.02,0.002,0.291,10612491.304,0.19087376247060375,0.8091262375293963,15.676089395444956,,
88985.0,54300.0,0.06,0.015,0.29,10622285.99,0.19060081839516252,0.8093991816048375,15.400893599916268,,
89055.0,54300.0,0.04,0.007,0.29,10631940.235,0.190324508464898,0.809675491535102,15.126823731993118,2171595.9543244224,353.9808708268532
89126.0,54300.0,0.04,0.007,0.29,10631940.235,0.190324508464898,0.809675491535102,15.126823731993118,,
89196.0,54300.0,0.04,0.008,0.29,10641453.031,0.19004480985380393,0.8099551901461961,14.853902197539243,,
89266.0,54300.0,0.04,0.007,0.29,10650823.447,0.18976170129411035,0.8102382987058896,14.582150339862649,648123.0897471788,374.1635677865154
89337.0,54300.0,0.04,0.007,0.29,10650823.447,0.18976170129411035,0.8102382987058896,14.582150339862649,,
89407.0,54300.0,0.03,0.004,0.29,10660050.634,0.18947516313315227,0.8105248368668477,14.311588394060122,,
89478.0,54300.0,0.05,0.012,0.289,10669133.823,0.18918517738540197,0.810814822614598,14.04223544501925,1179365.183410411,377.2677462830339
89548.0,54300.0,0.05,0.012,0.289,10669133.823,0.18918517738540197,0.810814822614598,14.04223544501925,,
89618.0,54300.0,0.05,0.008,0.289,10678072.337,0.18889172777910856,0.8111082722208914,13.7741093897953,,
89689.0,54300.0,0.04,0.009,0.289,10686865.582,0.18859479979699947,0.8114052002030006,13.507226904750455,720084.1112701513,387.7137608980337
89759.0,54300.0,0.05,0.013,0.289,10695513.06,0.1882943807103351,0.8117056192896649,13.241603417988792,,
89829.0,54300.0,0.05,0.013,0.289,10695513.06,0.1882943807103351,0.8117056192896649,13.241603417988792,,
89900.0,54300.0,0.06,0.013,0.289,10704014.362,0.18799045960603647,0.8120095403939636,12.977253087435269,839905.8974085341,276.42459962409373
89970.0,54300.0,0.06,0.011,0.288,10712369.177,0.18768302740640222,0.8123169725935978,12.714188784875263,,
90040.0,54300.0,0.06,0.011,0.288,10712369.177,0.18768302740640222,0.8123169725935978,12.714188784875263,,
90111.0,54300.0,0.05,0.011,0.288,10720577.284,0.18737207688108495,0.8126279231189151,12.452422086281228,1114176.428461927,240.49111402912962
90181.0,54300.0,0.04,0.008,0.288,10728638.561,0.1870576026513574,0.8129423973486426,12.191963268358428,,
90252.0,54300.0,0.03,0.003,0.288,10736552.979,0.18673960118622904,0.813260398813771,11.932821311597097,,
90322.0,54300.0,0.03,0.003,0.288,10736552.979,0.18673960118622904,0.813260398813771,11.932821311597097,520439.94180290116,284.19428189733395
90392.0,54300.0,0.05,0.008,0.288,10744320.602,0.18641807079111727,0.8135819292088827,11.675003909625005,,
90463.0,54300.0,0.03,0.004,0.288,10751941.587,0.18609301158844038,0.8139069884115596,11.418517484785033,,
90533.0,54300.0,0.03,0.004,0.288,10751941.587,0.18609301158844038,0.8139069884115596,11.418517484785033,775530.6543732096,397.82571762686507
90603.0,54300.0,0.05,0.011,0.287,10759416.182,0.18576442549112315,0.8142355745088768,11.163367209637299,,
90674.0,54300.0,0.05,0.007,0.287,10766744.723,0.18543231616886996,0.81456768383113,10.90955703420279,,
90744.0,54300.0,0.05,0.007,0.287,10766744.723,0.18543231616886996,0.81456768383113,10.90955703420279,563482.3449723606,296.6985960128984
90814.0,54300.0,0.04,0.008,0.287,10773927.633,0.18509668900818801,0.814903310991812,10.657089718428553,,
90885.0,54300.0,0.03,0.004,0.287,10780965.416,0.18475755106608094,0.8152424489339191,10.405966869408706,,
90955.0,54300.0,0.04,0.007,0.287,10787858.657,0.18441491101869312,0.8155850889813069,10.156188983027372,822687.8927545003,297.8169131700829
91026.0,54300.0,0.04,0.007,0.287,10787858.657,0.18441491101869312,0.8155850889813069,10.156188983027372,,
91096.0,54300.0,0.07,0.017,0.287,10794608.017,0.1840687791050061,0.8159312208949939,9.907755489280328,,
91166.0,54300.0,0.05,0.011,0.286,10801214.229,0.18371916706667624,0.8162808329333238,9.66066480074963,1358104.1903379718,348.2477538599961
91237.0,54300.0,0.05,0.011,0.286,10801214.229,0.18371916706667624,0.8162808329333238,9.66066480074963,,
91307.0,54300.0,0.03,0.003,0.286,10807678.092,0.18336608808448243,0.8166339119155176,9.41491436376756,,
91377.0,54300.0,0.07,0.022,0.286,10814000.471,0.18300955671214175,0.8169904432878583,9.170500711528073,609062.9162213657,207.27607088083442
91448.0,54300.0,0.07,0.022,0.286,10814000.471,0.18300955671214175,0.8169904432878583,9.170500711528073,,
