easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
44600.0,91000.0,0.02,0.001,0.319,6614734.147,0.11969677156556012,0.8803032284344399,53.8780063810246,847740.0487881032,328.7318812966036
44677.0,91000.0,0.03,0.003,0.319,6600301.645,0.11853163831560469,0.8814683616843954,54.058702160024474,,
44754.0,91000.0,0.02,0.002,0.319,6586043.015,0.11737870445542896,0.882621295544571,54.24044895270127,1105407.0000062843,306.8119178796264
44831.0,91000.0,0.02,0.002,0.319,6586043.015,0.11737870445542896,0.882621295544571,54.24044895270127,,
44908.0,91000.0,0.02,0.002,0.319,6571962.135,0.11623822484987678,0.8837617751501232,54.423248720296236,624064.8053917969,282.81128293582583
44985.0,91000.0,0.02,0.002,0.319,6558062.977,0.11511045821121131,0.8848895417887886,54.60710362716971,,
45062.0,91000.0,0.03,0.003,0.318,6544349.604,0.11399566729523332,0.8860043327047666,54.79201604932977,799198.1527197217,278.5064751394096
45139.0,91000.0,0.03,0.003,0.318,6544349.604,0.11399566729523332,0.8860043327047666,54.79201604932977,,
45216.0,91000.0,0.04,0.006,0.318,6530826.18,0.112894119109449,0.887105880890551,54.97798858370578,319403.5608880238,268.5951282677907
45293.0,91000.0,0.01,0.001,0.318,6517496.972,0.11180608513478298,0.888193914865217,55.1650240579947,,
45370.0,91000.0,0.04,0.005,0.318,6504366.354,0.11073184156153076,0.8892681584384692,55.353125541279034,1220903.2146649754,245.12583525320252
45447.0,91000.0,0.04,0.005,0.318,6504366.354,0.11073184156153076,0.8892681584384692,55.353125541279034,,
45524.0,91000.0,0.04,0.007,0.318,6491438.815,0.10967166954144596,0.8903283304585541,55.54229635543816,502772.72311807075,289.85765276032527
45601.0,91000.0,0.05,0.012,0.318,6478718.96,0.1086258554569291,0.891374144543071,55.732540087361926,,
45678.0,91000.0,0.02,0.002,0.318,6466211.522,0.1075946912093793,0.8924053087906207,55.92386060218184,911016.4746844539,252.91642462274453
45755.0,91000.0,0.05,0.007,0.317,6453921.362,0.10657847452827757,0.8934215254717224,56.11626205746803,,
45832.0,91000.0,0.05,0.007,0.317,6453921.362,0.10657847452827757,0.8934215254717224,56.11626205746803,635335.3461565565,304.8987904508771
45909.0,91000.0,0.04,0.005,0.317,6441853.478,0.10557750930318735,0.8944224906968127,56.309748918575025,,
45986.0,91000.0,0.03,0.005,0.317,6430013.015,0.10459210594102007,0.8954078940589799,56.50432597525376,1261692.062250579,362.82516818646434
46063.0,91000.0,0.03,0.004,0.317,6418405.269,0.10362258175101796,0.8963774182489821,56.6999983596046,,
46140.0,91000.0,0.03,0.004,0.317,6418405.269,0.10362258175101796,0.8963774182489821,56.6999983596046,1361720.2103991332,373.4274804663266
46217.0,91000.0,0.04,0.005,0.317,6407035.698,0.10266926136054934,0.8973307386394507,56.896771565545265,,
46294.0,91000.0,0.06,0.01,0.317,6395909.926,0.10173247716483291,0.8982675228351671,57.0946514699671,446994.84626479284,306.6000143952106
46371.0,91000.0,0.04,0.005,0.317,6385033.762,0.10081256981454678,0.8991874301854532,57.293644355733065,,
46448.0,91000.0,0.04,0.005,0.317,6385033.762,0.10081256981454678,0.8991874301854532,57.293644355733065,1395010.3130593784,339.47971670266384
46525.0,91000.0,0.03,0.003,0.316,6374413.201,0.09990988874510584,0.9000901112548941,57.493756936722264,,
46602.0,91000.0,0.03,0.003,0.316,6364054.443,0.09902479275286974,0.9009752072471302,57.69499638517988,1016869.63123439,405.9125772450586
46679.0,91000.0,0.03,0.004,0.316,6353963.899,0.09815765062318968,0.9018423493768103,57.89737036162287,,
46756.0,91000.0,0.02,0.002,0.316,6344148.21,0.09730884181684124,0.9026911581831587,58.10088704756436,1336463.8611056216,359.92208809347494
46833.0,91000.0,0.02,0.002,0.316,6344148.21,0.09730884181684124,0.9026911581831587,58.10088704756436,,
46910.0,91000.0,0.02,0.002,0.316,6334614.261,0.09647875722124925,0.9035212427787508,58.30555518145977,872346.4150254001,231.54867658727386
46986.0,91000.0,0.03,0.003,0.316,6325369.197,0.09566779997501683,0.9043322000249832,58.511384098217974,,
47063.0,91000.0,0.05,0.007,0.316,6316420.438,0.09487638637418437,0.9051236136258156,58.71838377269231,541519.7537090598,295.0610077416778
47140.0,91000.0,0.05,0.007,0.316,6316420.438,0.09487638637418437,0.9051236136258156,58.71838377269231,,
