easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
79600.0,55400.0,0.06,0.015,0.314,9295487.319,0.20150597059617167,0.7984940294038283,42.060787941656415,1142345.7331400642,299.3922055065406
79669.0,55400.0,0.07,0.02,0.314,9310872.128,0.20148544698557724,0.7985145530144228,41.81316476642734,,
79738.0,55400.0,0.07,0.02,0.314,9310872.128,0.20148544698557724,0.7985145530144228,41.81316476642734,280668.2741568773,281.26353556145534
79806.0,55400.0,0.07,0.02,0.314,9326258.306,0.20146433272383316,0.7985356672761669,41.56396406144239,,
79875.0,55400.0,0.06,0.016,0.313,9341644.296,0.20144260576613374,0.7985573942338663,41.31321074012123,807105.5312832809,372.9611822082951
79944.0,55400.0,0.06,0.016,0.313,9341644.296,0.20144260576613374,0.7985573942338663,41.31321074012123,,
80013.0,55400.0,0.05,0.012,0.313,9357028.552,0.20142024318774882,0.7985797568122512,41.06092985387799,780011.765028502,240.224829724493
80081.0,55400.0,0.08,0.031,0.313,9372409.538,0.20139722120780543,0.7986027787921945,40.807146590589014,,
80150.0,55400.0,0.05,0.007,0.313,9387785.725,0.20137351521262337,0.7986264847873766,40.55188627303395,1529193.0352831106,331.016335621602
80219.0,55400.0,0.05,0.007,0.313,9387785.725,0.20137351521262337,0.7986264847873766,40.55188627303395,,
80288.0,55400.0,0.05,0.01,0.312,9403155.592,0.20134909977864113,0.7986509002213589,40.29517435750916,353239.41977068316,280.67226078913245
80356.0,55400.0,0.06,0.015,0.312,9418517.627,0.20132394869517248,0.7986760513048276,40.037036432340635,,
80425.0,55400.0,0.06,0.015,0.312,9418517.627,0.20132394869517248,0.7986760513048276,40.037036432340635,684171.8596906402,260.95993472156687
80494.0,55400.0,0.05,0.007,0.312,9433870.327,0.20129803498651172,0.7987019650134883,39.77749821653361,,
80563.0,55400.0,0.08,0.025,0.312,9449212.192,0.2012713309339285,0.7987286690660715,39.516585558413496,770865.5551335315,322.2368749816279
80632.0,55400.0,0.08,0.025,0.312,9449212.192,0.2012713309339285,0.7987286690660715,39.516585558413496,,
80700.0,55400.0,0.06,0.013,0.311,9464541.733,0.2012438080971692,0.7987561919028308,39.254324434338066,310473.5180036077,233.87055002959607
80769.0,55400.0,0.05,0.01,0.311,9479857.466,0.20121543733564407,0.7987845626643559,38.990740947443044,,
80838.0,55400.0,0.05,0.01,0.311,9479857.466,0.20121543733564407,0.7987845626643559,38.990740947443044,1032429.9412890457,390.86525986760097
80907.0,55400.0,0.05,0.01,0.311,9495157.912,0.20118618882924927,0.7988138111707508,38.72586132638454,,
80975.0,55400.0,0.04,0.005,0.31,9510441.599,0.2011560320989272,0.7988439679010728,38.459711924183104,427880.8133031066,355.36739397125893
81044.0,55400.0,0.04,0.005,0.31,9510441.599,0.2011560320989272,0.7988439679010728,38.459711924183104,,
81113.0,55400.0,0.05,0.012,0.31,9525707.06,0.20112493602676723,0.7988750639732327,38.192319217025364,506598.9423943221,385.78742937400875
81182.0,55400.0,0.04,0.006,0.31,9540952.834,0.20109286887592415,0.7989071311240759,37.923709803192516,,
81250.0,55400.0,0.05,0.01,0.31,9556177.463,0.20105979831006998,0.7989402016899301,37.65391040192013,91435.5352291582,280.25980715815604
81319.0,55400.0,0.05,0.01,0.31,9556177.463,0.20105979831006998,0.7989402016899301,37.65391040192013,,
81388.0,55400.0,0.05,0.011,0.309,9571379.496,0.2010256914126903,0.7989743085873097,37.38294785237225,513235.59500017937,277.6199412196236
81457.0,55400.0,0.05,0.01,0.309,9586557.483,0.20099051470597168,0.7990094852940284,37.11084911254108,,
81525.0,55400.0,0.05,0.01,0.309,9586557.483,0.20099051470597168,0.7990094852940284,37.11084911254108,1253520.7145788672,345.1855938055482
81594.0,55400.0,0.08,0.024,0.309,9601709.98,0.20095423416940691,0.7990457658305931,36.837641258312054,,
81663.0,55400.0,0.05,0.015,0.309,9616835.546,0.20091681525818153,0.7990831847418185,36.56335148239963,867046.0998077602,274.6751410925799
81732.0,55400.0,0.05,0.015,0.309,9616835.546,0.20091681525818153,0.7990831847418185,36.56335148239963,,
81801.0,55400.0,0.09,0.034,0.308,9631932.742,0.20087822292128468,0.7991217770787153,36.288007093414784,890495.789243524,255.3227622095963
81869.0,55400.0,0.03,0.004,0.308,9647000.133,0.2008384216191992,0.7991615783808008,36.01163551487994,,
81938.0,55400.0,0.03,0.004,0.308,9647000.133,0.2008384216191992,0.7991615783808008,36.01163551487994,1329534.8089855069,244.39918951498464
