easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
67300.0,13400.0,0.1,0.036,0.3,5927753.437,0.11753876974514962,0.8824612302548503,47.48319227497529,805466.2978939714,288.7523993153117
67397.0,13400.0,0.06,0.015,0.3,5913930.401,0.11694442453287937,0.8830555754671207,47.54107764073754,,
67494.0,13400.0,0.09,0.039,0.3,5900508.593,0.11635300026565484,0.8836469997343451,47.59913823478694,,
67591.0,13400.0,0.1,0.04,0.3,5887495.563,0.11576459366249457,0.8842354063375054,47.657393373457886,,
67688.0,13400.0,0.09,0.037,0.3,5874898.899,0.11517930162768146,0.8848206983723186,47.715862633403155,,
67786.0,13400.0,0.09,0.04,0.3,5862726.21,0.11459722109884206,0.8854027789011579,47.7745657995772,,
67883.0,13400.0,0.1,0.036,0.3,5850985.108,0.11401844887620909,0.885981551123791,47.83352280665292,,
67980.0,13400.0,0.11,0.066,0.3,5839683.192,0.11344308143288567,0.8865569185671143,47.892753673846386,,
68077.0,13400.0,0.09,0.04,0.3,5828828.02,0.11287121470498476,0.8871287852950153,47.95227843276609,,
68174.0,13400.0,0.09,0.035,0.3,5818427.087,0.11230294386189535,0.8876970561381047,48.012117048169785,,
68271.0,13400.0,0.08,0.029,0.3,5808487.802,0.11173836305625347,0.8882616369437465,48.07228933166125,1275100.4463061925,375.7325701067042
68368.0,13400.0,0.11,0.061,0.3,5799017.454,0.11117756515415048,0.8888224348458496,48.13281484853475,,
68465.0,13400.0,0.06,0.017,0.3,5790023.183,0.1106206414461339,0.8893793585538661,48.193712817806805,,
68563.0,13400.0,0.09,0.033,0.301,5781511.95,0.1100676813406589,0.8899323186593411,48.25500200618281,,
68660.0,13400.0,0.08,0.024,0.301,5773490.5,0.10951877204208449,0.8904812279579155,48.31670061644646,,
68757.0,13400.0,0.1,0.045,0.301,5765965.325,0.10897399821485682,0.8910260017851432,48.378826171148816,,
68854.0,13400.0,0.09,0.038,0.301,5758942.633,0.10843344163804594,0.8915665583619541,48.441395392826415,,
68951.0,13400.0,0.1,0.049,0.301,5752428.302,0.1078971808532568,0.8921028191467432,48.504424081847276,,
69048.0,13400.0,0.1,0.049,0.301,5752428.302,0.1078971808532568,0.8921028191467432,48.504424081847276,,
69145.0,13400.0,0.1,0.04,0.301,5746427.851,0.1073652908109578,0.8926347091890422,48.56792699356385,,
69242.0,13400.0,0.09,0.033,0.301,5740946.396,0.10683784251933058,0.8931621574806694,48.63191771654059,575944.2366960454,307.65372302397327
69339.0,13400.0,0.11,0.06,0.301,5735988.617,0.10631490270213327,0.8936850972978667,48.69640855350391,,
69437.0,13400.0,0.09,0.027,0.301,5731558.722,0.10579653347008336,0.8942034665299167,48.76141040725974,,
69534.0,13400.0,0.09,0.029,0.301,5727660.413,0.10528279201308424,0.8947172079869158,48.82693267354546,,
