easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
82600.0,62100.0,0.03,0.005,0.306,9648652.273,0.17792064298456314,0.8220793570154369,38.51425895876186,653059.8562781838,373.0603791440819
82667.0,62100.0,0.05,0.009,0.306,9657484.905,0.17842116293530588,0.8215788370646941,38.21534307081164,,
82734.0,62100.0,0.05,0.009,0.306,9657484.905,0.17842116293530588,0.8215788370646941,38.21534307081164,695115.5870200592,298.3979679855509
82801.0,62100.0,0.07,0.017,0.305,9666288.149,0.17891664461896786,0.8210833553810322,37.91576468663871,,
82868.0,62100.0,0.05,0.012,0.305,9675060.908,0.17940701693474698,0.820592983065253,37.61555226918611,1342310.4832293626,278.96244555085195
82934.0,62100.0,0.05,0.012,0.305,9675060.908,0.17940701693474698,0.820592983065253,37.61555226918611,,
83001.0,62100.0,0.06,0.015,0.305,9683802.089,0.17989220887383187,0.8201077911261682,37.31473425526745,686678.6588032455,220.30958162732372
83068.0,62100.0,0.05,0.01,0.304,9692510.609,0.18037214951754169,0.8196278504824583,37.0133390526178,,
83135.0,62100.0,0.05,0.01,0.304,9692510.609,0.18037214951754169,0.8196278504824583,37.0133390526178,1002835.9251216471,330.6664819024392
83202.0,62100.0,0.06,0.02,0.304,9701185.392,0.1808467680367026,0.8191532319632974,36.711395036946755,,
83269.0,62100.0,0.04,0.005,0.304,9709825.371,0.1813159936921286,0.8186840063078714,36.40893054881817,677540.8184938341,335.90979969964684
83336.0,62100.0,0.04,0.005,0.304,9709825.371,0.1813159936921286,0.8186840063078714,36.40893054881817,,
83403.0,62100.0,0.06,0.014,0.304,9718429.485,0.18177975583630784,0.8182202441636921,36.105973890357454,688854.1254621925,320.24891499411467
83470.0,62100.0,0.04,0.009,0.303,9726996.683,0.18223798391632212,0.8177620160836778,35.802553321864174,,
83536.0,62100.0,0.04,0.009,0.303,9726996.683,0.18223798391632212,0.8177620160836778,35.802553321864174,812919.9535890766,292.5537322197339
83603.0,62100.0,0.06,0.014,0.303,9735525.921,0.18269060747803495,0.817309392521965,35.49869705823367,,
83670.0,62100.0,0.05,0.014,0.303,9744016.163,0.1831375561716459,0.816862443828354,35.194433265248165,851325.3233990682,282.70020726901106
83737.0,62100.0,0.05,0.014,0.303,9744016.163,0.1831375561716459,0.816862443828354,35.194433265248165,,
83804.0,62100.0,0.06,0.013,0.303,9752466.383,0.18357875975855978,0.8164212402414402,34.88979005570386,789348.8890188676,287.0601850492157
83871.0,62100.0,0.03,0.004,0.302,9760875.561,0.18401414811962347,0.8159858518803765,34.58479548537734,,
83938.0,62100.0,0.03,0.004,0.302,9760875.561,0.18401414811962347,0.8159858518803765,34.58479548537734,191951.77142940977,311.52392102646877
84005.0,62100.0,0.04,0.007,0.302,9769242.688,0.18444365126492399,0.815556348735076,34.27947754883007,,
84072.0,62100.0,0.06,0.013,0.302,9777566.762,0.1848671993449378,0.8151328006550622,33.973864175006376,389590.90221504855,144.62548991665014
84138.0,62100.0,0.06,0.013,0.302,9777566.762,0.1848671993449378,0.8151328006550622,33.973864175006376,,
84205.0,62100.0,0.04,0.005,0.302,9785846.789,0.18528472266326107,0.814715277336739,33.66798322273264,854238.2242912817,281.3688290896744
84272.0,62100.0,0.04,0.006,0.301,9794081.785,0.1856961516908991,0.814303848309101,33.36186247596114,,
84339.0,62100.0,0.04,0.006,0.301,9794081.785,0.1856961516908991,0.814303848309101,33.36186247596114,1461900.4254716353,363.11269831061145
84406.0,62100.0,0.06,0.016,0.301,9802270.776,0.1861014170821095,0.8138985829178905,33.05552963894092,,
84473.0,62100.0,0.05,0.009,0.301,9810412.795,0.18650044969192323,0.8134995503080767,32.74901233103918,1487316.016452864,363.74324755146404
84540.0,62100.0,0.05,0.009,0.301,9810412.795,0.18650044969192323,0.8134995503080767,32.74901233103918,,
84607.0,62100.0,0.07,0.021,0.301,9818506.885,0.18689318059528487,0.8131068194047151,32.442338081527474,589498.9549442306,254.54627344457768
84674.0,62100.0,0.06,0.015,0.3,9826552.099,0.18727954110789735,0.8127204588921026,32.13553432417322,,
84741.0,62100.0,0.06,0.015,0.3,9826552.099,0.18727954110789735,0.8127204588921026,32.13553432417322,843304.5310117375,297.06035886206257
84807.0,62100.0,0.03,0.003,0.3,9834547.497,0.18765946280880436,0.8123405371911956,31.82862839148737,,
84874.0,62100.0,0.05,0.01,0.3,9842492.152,0.18803287756468445,0.8119671224353155,31.521647509000495,561993.4732971513,320.5501828524865
84941.0,62100.0,0.05,0.01,0.3,9842492.152,0.18803287756468445,0.8119671224353155,31.521647509000495,,
85008.0,62100.0,0.04,0.006,0.3,9850385.144,0.18839971755589624,0.8116002824441038,31.214618789194088,486457.9505149251,185.15022166915548
85075.0,62100.0,0.07,0.021,0.299,9858225.565,0.18875991530444497,0.811240084695555,30.90756922528122,,
