easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
61300.0,52100.0,0.09,0.041,0.339,7911542.974,0.22138401989915876,0.7786159801008412,48.96439281910313,799191.4939465158,328.23078903553863
61402.0,52100.0,0.06,0.014,0.339,7907531.041,0.221636074495076,0.778363925504924,49.146082466537486,,
61505.0,52100.0,0.06,0.016,0.339,7903569.649,0.22188856810277535,0.7781114318972246,49.32627009327437,,
61607.0,52100.0,0.07,0.013,0.339,7899659.458,0.22214149685424708,0.7778585031457529,49.504925884038165,,
61710.0,52100.0,0.08,0.032,0.339,7895801.158,0.22239485531323094,0.7776051446867691,49.68202041390857,,
61812.0,52100.0,0.06,0.013,0.339,7891995.464,0.22264863644520208,0.777351363554798,49.85752464437758,911853.5553392363,289.03850753052944
61915.0,52100.0,0.09,0.031,0.339,7888243.117,0.2229028315860304,0.7770971684139696,50.03140991957917,,
62017.0,52100.0,0.05,0.009,0.339,7884544.887,0.22315743040935068,0.7768425695906493,50.2036479626666,,
62120.0,52100.0,0.08,0.026,0.339,7880901.57,0.22341242089253655,0.7765875791074635,50.37421087238399,,
62222.0,52100.0,0.06,0.013,0.339,7877313.992,0.22366778928118752,0.7763322107188124,50.54307111971941,,
62324.0,52100.0,0.08,0.034,0.339,7873783.006,0.2239235200521928,0.7760764799478073,50.710201544788696,979575.8827288282,164.0794026765213
62427.0,52100.0,0.07,0.022,0.339,7870309.494,0.22417959587527755,0.7758204041247224,50.87557535377464,,
62529.0,52100.0,0.05,0.014,0.339,7866894.368,0.22443599757282057,0.7755640024271795,51.03916611605935,,
62632.0,52100.0,0.07,0.018,0.339,7863538.571,0.2246927040782222,0.7753072959217778,51.200947761472655,,
62734.0,52100.0,0.09,0.029,0.339,7860243.074,0.22494969239233284,0.7750503076076671,51.36089457762846,,
62837.0,52100.0,0.06,0.014,0.339,7857008.881,0.22520693753822513,0.7747930624617749,51.518981207453095,484427.75943240966,254.3412393260521
62939.0,52100.0,0.07,0.024,0.339,7853837.026,0.2254644125140802,0.7745355874859198,51.675182646737234,,
63041.0,52100.0,0.06,0.017,0.339,7850728.578,0.22572208824399212,0.7742779117560079,51.82947424189369,,
63144.0,52100.0,0.06,0.015,0.339,7847684.636,0.2259799335269001,0.7740200664730998,51.98183168774352,,
63246.0,52100.0,0.06,0.017,0.339,7844706.335,0.22623791498325316,0.7737620850167468,52.13223102546704,,
63349.0,52100.0,0.06,0.016,0.339,7841794.843,0.22649599699951087,0.7735040030004892,52.28064864058216,583061.0924152199,290.05115933882524
63451.0,52100.0,0.08,0.031,0.339,7836177.139,0.22701230873787354,0.7729876912621265,52.57144595570805,,
63554.0,52100.0,0.1,0.04,0.339,7833473.443,0.22727045552955227,0.7727295444704477,52.71378013203678,,
63656.0,52100.0,0.07,0.018,0.339,7830841.592,0.2275285368917688,0.7724714631082312,52.85404153505996,,
63759.0,52100.0,0.1,0.044,0.339,7828282.939,0.22778650512173285,0.7722134948782672,52.99220824553821,,
