easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
75100.0,12900.0,0.11,0.045,0.308,6142223.625,0.08313429799329418,0.9168657020067058,51.3544477165103,311760.07620254316,311.644516636955
75187.0,12900.0,0.09,0.044,0.308,6162322.189,0.08286602464867587,0.9171339753513241,51.43673047150916,,
75273.0,12900.0,0.08,0.021,0.309,6182645.644,0.08260046114610377,0.9173995388538962,51.518583139402956,,
75360.0,12900.0,0.07,0.019,0.309,6203188.949,0.08233757150546846,0.9176624284945315,51.599992209080646,1025997.0346804567,306.29065190937786
75447.0,12900.0,0.07,0.019,0.309,6203188.949,0.08233757150546846,0.9176624284945315,51.599992209080646,,
75533.0,12900.0,0.1,0.061,0.309,6223947.166,0.08207732055194003,0.9179226794480599,51.680944544190126,,
75620.0,12900.0,0.07,0.022,0.309,6244915.455,0.08181967388690284,0.9181803261130972,51.76142737047463,1083501.789161573,288.1430387200496
75707.0,12900.0,0.09,0.031,0.309,6266089.074,0.08156459785921324,0.9184354021407868,51.84142826329274,,
75793.0,12900.0,0.07,0.019,0.309,6287463.374,0.08131205953765712,0.9186879404623429,51.92093513546015,,
75880.0,12900.0,0.07,0.025,0.309,6309033.795,0.08106202668357647,0.9189379733164236,51.99993622528535,801593.4791820744,236.61422068912168
75967.0,12900.0,0.08,0.03,0.31,6330795.865,0.08081446772472381,0.9191855322752762,52.07842008487964,,
76053.0,12900.0,0.1,0.051,0.31,6352745.197,0.08056935172940634,0.9194306482705936,52.15637556869938,,
76140.0,12900.0,0.1,0.051,0.31,6352745.197,0.08056935172940634,0.9194306482705936,52.15637556869938,272962.9025327659,342.1137542379191
76227.0,12900.0,0.09,0.044,0.31,6374877.485,0.08032664838154335,0.9196733516184566,52.23379182247119,,
76313.0,12900.0,0.09,0.037,0.31,6397188.503,0.08008632795666834,0.9199136720433316,52.310658272148075,,
76400.0,12900.0,0.09,0.037,0.31,6419674.099,0.07984836129779076,0.9201516387022093,52.386964613297714,966964.9546700185,353.56967268461864
76487.0,12900.0,0.09,0.047,0.31,6442330.197,0.079612719792954,0.920387280207046,52.46270080064204,,
76573.0,12900.0,0.09,0.041,0.31,6465152.792,0.07937937535258953,0.9206206246474105,52.537857037863766,,
76660.0,12900.0,0.07,0.023,0.311,6488137.947,0.07914830038793667,0.9208516996120634,52.61242376767467,982060.436008493,245.40670408643976
76747.0,12900.0,0.07,0.023,0.311,6488137.947,0.07914830038793667,0.9208516996120634,52.61242376767467,,
76833.0,12900.0,0.08,0.035,0.311,6511281.793,0.0789194677898339,0.9210805322101661,52.686391661963086,,
76920.0,12900.0,0.08,0.026,0.311,6534580.524,0.0786928509082093,0.9213071490917907,52.759751612347166,726499.2903733901,322.14235858254074
77007.0,12900.0,0.08,0.032,0.311,6558030.398,0.07846842353203183,0.9215315764679681,52.83249472083319,,
77093.0,12900.0,0.08,0.03,0.311,6581627.731,0.07824615986973171,0.9217538401302683,52.904612290628656,,
77180.0,12900.0,0.06,0.013,0.311,6605368.898,0.07802603453023063,0.9219739654697694,52.976095817284644,1217200.8364532823,357.92448235255296
77267.0,12900.0,0.09,0.041,0.312,6629250.332,0.07780802250432577,0.9221919774956743,53.04693697984222,,
77353.0,12900.0,0.09,0.03,0.312,6653268.518,0.07759209914647919,0.9224079008535209,53.11712763237192,,
77440.0,12900.0,0.09,0.03,0.312,6653268.518,0.07759209914647919,0.9224079008535209,53.11712763237192,576489.6873199382,322.2328791277169
77527.0,12900.0,0.09,0.031,0.312,6677419.993,0.07737824015726569,0.9226217598427343,53.18665979547557,,
77613.0,12900.0,0.07,0.022,0.312,6701701.346,0.07716642156581134,0.9228335784341887,53.255525648028915,,
77700.0,12900.0,0.09,0.05,0.312,6726109.214,0.07695661971294115,0.9230433802870588,53.323717519182466,130267.10812270884,272.35419618760056
77786.0,12900.0,0.08,0.025,0.312,6750640.282,0.07674881123459312,0.9232511887654069,53.391227880324294,,
77873.0,12900.0,0.1,0.048,0.312,6775291.279,0.0765429730452654,0.9234570269547346,53.45804933728562,,
77960.0,12900.0,0.08,0.028,0.313,6800058.978,0.07633908232227805,0.923660917677722,53.524174622725376,953277.6134988256,202.00923172146338
78046.0,12900.0,0.08,0.028,0.313,6800058.978,0.07633908232227805,0.923660917677722,53.524174622725376,,
78133.0,12900.0,0.09,0.03,0.313,6824940.195,0.07613711648979797,0.9238628835102021,53.58959658847482,,
78220.0,12900.0,0.09,0.029,0.313,6849931.786,0.07593705320342158,0.9240629467965784,53.654308198245324,798928.7176734656,341.26505498902833
78306.0,12900.0,0.1,0.038,0.313,6875030.646,0.07573887033496063,0.9242611296650394,53.71830252016205,,
78393.0,12900.0,0.09,0.033,0.313,6900233.709,0.07554254595730417,0.9244574540426959,53.78157271965913,,
78480.0,12900.0,0.1,0.035,0.313,6925537.943,0.07534805832953473,0.9246519416704653,53.844112052315616,276576.0313251403,253.8390584040054
78566.0,12900.0,0.09,0.033,0.314,6950940.354,0.07515538588231102,0.9248446141176889,53.9059138568444,,
78653.0,12900.0,0.09,0.037,0.314,6976437.979,0.0749645072033797,0.9250354927966203,53.966971548182855,,
78740.0,12900.0,0.09,0.037,0.314,6976437.979,0.0749645072033797,0.9250354927966203,53.966971548182855,1046618.2288464638,353.4267788996469
78826.0,12900.0,0.1,0.031,0.314,7002027.887,0.07477540102307369,0.9252245989769263,54.02727861061744,,
78913.0,12900.0,0.09,0.033,0.314,7027707.181,0.07458804619997815,0.9254119538000218,54.086828590988716,,
79000.0,12900.0,0.08,0.028,0.314,7053472.99,0.07440242170693184,0.9255975782930681,54.145615092035364,641599.5180684804,220.0744521973485
79086.0,12900.0,0.09,0.033,0.314,7079322.473,0.07421850661685862,0.9257814933831414,54.20363176570633,,
79173.0,12900.0,0.08,0.029,0.315,7105252.818,0.07403628008861728,0.9259637199113827,54.26087230661344,,
79260.0,12900.0,0.07,0.017,0.315,7131261.236,0.07385572135325233,0.9261442786467476,54.31733044547042,523134.94291677093,342.77764604195875
79346.0,12900.0,0.07,0.017,0.315,7131261.236,0.07385572135325233,0.9261442786467476,54.31733044547042,,
79433.0,12900.0,0.08,0.03,0.315,7157344.964,0.07367680969990363,0.9263231903000964,54.372999942607954,,
79520.0,12900.0,0.1,0.039,0.315,7183501.264,0.07349952446191244,0.9265004755380876,54.42787458157438,769590.0301495206,258.30350447780063
79606.0,12900.0,0.08,0.03,0.315,7209727.42,0.07332384500300784,0.9266761549969922,54.4819481626779,,
79693.0,12900.0,0.07,0.02,0.315,7236020.736,0.07314975070315782,0.9268502492968422,54.535214496625585,,
79780.0,12900.0,0.09,0.034,0.315,7262378.538,0.07297722094496692,0.927022779055033,54.58766739819992,494950.1802311601,335.19827946694693
79866.0,12900.0,0.09,0.039,0.316,7288798.171,0.07280623509929829,0.9271937649007017,54.63930067988263,,
79953.0,12900.0,0.08,0.026,0.316,7315277.0,0.07263677251160273,0.9273632274883973,54.69010814562738,,
80040.0,12900.0,0.08,0.026,0.316,7315277.0,0.07263677251160273,0.9273632274883973,54.69010814562738,900467.6169218053,321.9969649816399
80126.0,12900.0,0.08,0.031,0.316,7341812.403,0.07246881248755568,0.9275311875124443,54.740083584438494,,
80213.0,12900.0,0.08,0.019,0.316,7368401.778,0.0723023342789533,0.9276976657210467,54.78922076416386,,
80300.0,12900.0,0.1,0.048,0.316,7395042.538,0.07213731706945162,0.9278626829305484,54.837513425151315,502729.9333730688,371.19151214662327
80386.0,12900.0,0.08,0.021,0.316,7421732.109,0.07197373996008302,0.928026260039917,54.88495527397213,,
80473.0,12900.0,0.09,0.033,0.317,7448467.93,0.07181158195487695,0.9281884180451231,54.93153997706668,,
80560.0,12900.0,0.07,0.022,0.317,7475247.454,0.07165082194603918,0.9283491780539608,54.97726115445119,631379.3097619031,324.5230710686273
80646.0,12900.0,0.07,0.022,0.317,7475247.454,0.07165082194603918,0.9283491780539608,54.97726115445119,,
80733.0,12900.0,0.07,0.022,0.317,7502068.144,0.07149143869913785,0.9285085613008621,55.0221123733201,,
80820.0,12900.0,0.08,0.026,0.317,7528927.474,0.07133341083835992,0.9286665891616401,55.06608714166651,729982.2979134102,383.232420175369
80906.0,12900.0,0.08,0.025,0.317,7555822.928,0.07117671683089369,0.9288232831691063,55.109178901905636,,
80993.0,12900.0,0.08,0.028,0.317,7582751.995,0.07102133497199686,0.9289786650280032,55.15138102436861,,
81080.0,12900.0,0.07,0.024,0.318,7609712.177,0.07086724336918236,0.9291327566308176,55.19268680079029,852125.5789254728,262.93487301365906
81166.0,12900.0,0.09,0.034,0.318,7636700.978,0.0707144199263962,0.9292855800736038,55.23308943778492,,
81253.0,12900.0,0.07,0.019,0.318,7663715.91,0.07056284232812524,0.9294371576718747,55.272582050219036,,
81340.0,12900.0,0.07,0.019,0.318,7663715.91,0.07056284232812524,0.9294371576718747,55.272582050219036,335494.36239284213,234.38663674747644
81426.0,12900.0,0.07,0.021,0.318,7690754.489,0.0704124880228891,0.9295875119771109,55.31115765449984,,
81513.0,12900.0,0.06,0.017,0.318,7717814.235,0.070263334206787,0.929736665793213,55.348809161879394,,
81600.0,12900.0,0.08,0.023,0.318,7744892.67,0.07011535780658747,0.9298846421934125,55.38552937156878,822435.8826341475,379.52650004412357
81686.0,12900.0,0.06,0.017,0.318,7771987.32,0.06996853546253165,0.9300314645374683,55.421310963846935,,
81773.0,12900.0,0.1,0.045,0.319,7799095.708,0.06982284351082003,0.93017715648918,55.45614649307033,,
81860.0,12900.0,0.08,0.032,0.319,7826215.362,0.06967825796585447,0.9303217420341455,55.49002838052776,102626.97862696747,262.54254503890866
81946.0,12900.0,0.08,0.032,0.319,7826215.362,0.06967825796585447,0.9303217420341455,55.49002838052776,,
82033.0,12900.0,0.06,0.014,0.319,7853343.805,0.06953475450190895,0.9304652454980911,55.52294890726845,,
82120.0,12900.0,0.09,0.037,0.319,7880478.559,0.06939230843458458,0.9306076915654155,55.55490020674722,245386.38866835416,309.98973440529744
82206.0,12900.0,0.08,0.024,0.319,7907617.145,0.06925089470200758,0.9307491052979924,55.58587425741258,,
82293.0,12900.0,0.06,0.019,0.319,7934757.078,0.06911048784523699,0.930889512154763,55.61586287509242,,
82380.0,12900.0,0.07,0.026,0.32,7961895.869,0.06897106198845074,0.9310289380115493,55.64485770530229,839855.608621592,376.5657796010908
82466.0,12900.0,0.08,0.021,0.32,7989031.024,0.06883259081888528,0.9311674091811147,55.67285021537901,,
