easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
86600.0,33900.0,0.07,0.019,0.304,10477475.384,0.0762193248257997,0.9237806751742003,47.766092199744286,929603.8511745217,269.73943059360147
86646.0,33900.0,0.07,0.019,0.304,10477475.384,0.0762193248257997,0.9237806751742003,47.766092199744286,,
86692.0,33900.0,0.07,0.019,0.304,10483536.856,0.07553791025175231,0.9244620897482477,47.44635124267101,366353.82824255567,352.0432560782217
86737.0,33900.0,0.07,0.019,0.304,10483536.856,0.07553791025175231,0.9244620897482477,47.44635124267101,,
86783.0,33900.0,0.06,0.012,0.304,10489618.718,0.07486064237606822,0.9251393576239317,47.12739472999298,87352.96463644833,300.27502800012314
86829.0,33900.0,0.06,0.012,0.304,10489618.718,0.07486064237606822,0.9251393576239317,47.12739472999298,,
86875.0,33900.0,0.09,0.032,0.304,10495721.164,0.07418763298841924,0.9258123670115808,46.809242579286305,749438.7249904629,289.6059154123653
86921.0,33900.0,0.09,0.032,0.304,10495721.164,0.07418763298841924,0.9258123670115808,46.809242579286305,,
86967.0,33900.0,0.07,0.018,0.304,10501844.398,0.07351899491579948,0.9264810050842005,46.49191475716367,882657.8680078675,311.0972606556117
87012.0,33900.0,0.07,0.018,0.304,10501844.398,0.07351899491579948,0.9264810050842005,46.49191475716367,,
87058.0,33900.0,0.07,0.019,0.304,10507988.643,0.07285484190045108,0.9271451580995489,46.175431263641855,13621.69098846264,248.20492428959568
87104.0,33900.0,0.07,0.019,0.304,10507988.643,0.07285484190045108,0.9271451580995489,46.175431263641855,,
87150.0,33900.0,0.07,0.019,0.304,10507988.643,0.07285484190045108,0.9271451580995489,46.175431263641855,686502.2093426231,325.9635147063068
87196.0,33900.0,0.06,0.014,0.304,10514154.133,0.07219528846150562,0.9278047115384944,45.859812114284274,,
87241.0,33900.0,0.06,0.014,0.304,10514154.133,0.07219528846150562,0.9278047115384944,45.859812114284274,830687.9750358659,297.32421558696245
87287.0,33900.0,0.09,0.035,0.304,10520341.114,0.0715404497391681,0.9284595502608319,45.545077320242825,,
87333.0,33900.0,0.09,0.035,0.304,10520341.114,0.0715404497391681,0.9284595502608319,45.545077320242825,559705.3156152694,287.8897140112243
87379.0,33900.0,0.07,0.021,0.304,10526549.841,0.07089044132061677,0.9291095586793833,45.231246865868755,,
