easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
79500.0,31000.0,0.07,0.018,0.303,10033941.314,0.11031222734394326,0.8896877726560567,74.46325443424298,537350.4042464816,311.8676011966027
79608.0,31000.0,0.09,0.032,0.303,10037110.502,0.10955816557131182,0.8904418344286882,74.14081524672251,,
79715.0,31000.0,0.06,0.016,0.303,10040330.345,0.10880352059868714,0.8911964794013129,73.81808069875328,,
79823.0,31000.0,0.09,0.036,0.303,10043600.51,0.10804831574863336,0.8919516842513666,73.49506298946282,734493.5556672391,236.39045181001228
79931.0,31000.0,0.08,0.036,0.303,10046920.645,0.10729257494233718,0.8927074250576628,73.17177422580842,,
80039.0,31000.0,0.07,0.019,0.303,10050290.382,0.1065363227044429,0.8934636772955571,72.84822642759495,,
80146.0,31000.0,0.07,0.027,0.303,10053709.338,0.10577958416863417,0.8942204158313658,72.52443153244413,954357.5036316141,280.76662506807327
80254.0,31000.0,0.08,0.024,0.303,10060693.293,0.10426475181772737,0.8957352481822727,71.87614782054797,,
80362.0,31000.0,0.08,0.027,0.303,10064257.45,0.10350671136920192,0.8964932886307981,71.55168251202824,,
80469.0,31000.0,0.07,0.019,0.303,10067869.144,0.1027482913697667,0.8972517086302333,71.22701713249916,119484.99323690479,256.5743491306642
80577.0,31000.0,0.08,0.027,0.304,10071527.921,0.10198952009419428,0.8980104799058057,70.90216328087135,,
80685.0,31000.0,0.06,0.013,0.304,10075233.317,0.10123042646795528,0.8987695735320447,70.57713250220954,,
80793.0,31000.0,0.06,0.015,0.304,10078984.855,0.1004710400759097,0.8995289599240903,70.25193629229494,484306.52504074504,316.6967555412806
80900.0,31000.0,0.08,0.024,0.304,10082782.05,0.09971139117148362,0.9002886088285164,69.92658610203273,,
81008.0,31000.0,0.07,0.025,0.304,10086624.404,0.09895151068624496,0.901048489313755,69.60109334193942,,
81116.0,31000.0,0.1,0.043,0.304,10090511.414,0.09819143024015207,0.9018085697598479,69.27546938648094,601971.3709932221,318.9592408357307
81223.0,31000.0,0.07,0.018,0.304,10094442.565,0.09743118215222356,0.9025688178477764,68.94972557844787,,
81331.0,31000.0,0.08,0.027,0.304,10098417.337,0.09667079945184702,0.903329200548153,68.62387323328285,,
81439.0,31000.0,0.06,0.017,0.304,10102435.201,0.09591031589062664,0.9040896841093734,68.29792364339639,581685.9791271047,354.1809865615307
81547.0,31000.0,0.07,0.022,0.304,10106495.624,0.09514976595487112,0.9048502340451289,67.97188808247202,,
81654.0,31000.0,0.08,0.038,0.304,10114741.979,0.09362860865731093,0.9063713913426891,67.31960407423647,,
81762.0,31000.0,0.07,0.021,0.304,10118926.815,0.09286807406221986,0.9071319259377801,66.99337811915893,375245.2726491162,320.3587300633083
81870.0,31000.0,0.07,0.023,0.304,10123152.022,0.09210761865547268,0.9078923813445273,66.66711118611043,,
81977.0,31000.0,0.08,0.032,0.304,10127417.043,0.09134728080574787,0.9086527191942522,66.34081451938569,,
82085.0,31000.0,0.07,0.024,0.304,10131721.317,0.09058709970481384,0.9094129002951862,66.01449937033127,518099.3705560633,286.67160296280656
82193.0,31000.0,0.09,0.027,0.304,10136064.286,0.08982711538477584,0.9101728846152242,65.6881770017036,,
82301.0,31000.0,0.07,0.026,0.304,10140445.387,0.08906736873613301,0.910932631263867,65.36185869198361,,
82408.0,31000.0,0.07,0.025,0.305,10144864.056,0.08830790152661284,0.9116920984733872,65.03555573988596,698349.2956058009,413.89367746242436
82516.0,31000.0,0.11,0.036,0.305,10149319.733,0.08754875642100399,0.912451243578996,64.70927946873823,,
82624.0,31000.0,0.09,0.033,0.305,10153811.856,0.08678997700180868,0.9132100229981913,64.38304123103958,,
82731.0,31000.0,0.1,0.03,0.305,10158339.864,0.08603160779084021,0.9139683922091598,64.05685241302403,528775.2360266781,404.7705095483759
82839.0,31000.0,0.09,0.029,0.305,10162903.199,0.08527369427191772,0.9147263057280823,63.73072443929753,,
82947.0,31000.0,0.08,0.027,0.305,10167501.305,0.08451628291453205,0.9154837170854679,63.40466877757402,,
83055.0,31000.0,0.08,0.031,0.305,10176799.631,0.0830031576405431,0.9169968423594569,62.752820505245516,906024.0191398485,331.5371767478262
83162.0,31000.0,0.07,0.026,0.305,10181498.759,0.08224754182035454,0.9177524581796455,62.427051089156116,,
83270.0,31000.0,0.08,0.024,0.305,10186230.478,0.08149262441022126,0.9185073755897788,62.10140038416599,,
83378.0,31000.0,0.08,0.032,0.305,10190994.256,0.08073845720438735,0.9192615427956127,61.77588014744245,570872.50245257,266.0394545168581
83485.0,31000.0,0.06,0.019,0.305,10195789.568,0.07998509315036212,0.9200149068496379,61.450502209583064,,
83593.0,31000.0,0.05,0.008,0.305,10200615.898,0.07923258638201046,0.9207674136179895,61.125278480226555,,
83701.0,31000.0,0.07,0.024,0.305,10205472.736,0.07848099225384524,0.9215190077461548,60.80022095364222,575846.7023201277,262.29434961804543
83809.0,31000.0,0.06,0.015,0.305,10210359.582,0.07773036737749235,0.9222696326225076,60.475341714654995,,
83916.0,31000.0,0.07,0.021,0.305,10215275.945,0.07698076965965424,0.9230192303403457,60.150652944658276,,
84024.0,31000.0,0.08,0.027,0.305,10220221.345,0.07623225834223038,0.9237677416577696,59.826166927871164,1638461.112123906,351.7986486405738
84132.0,31000.0,0.08,0.029,0.305,10225195.313,0.07548489404459721,0.9245151059554028,59.501896057815415,,
84239.0,31000.0,0.04,0.006,0.305,10230197.392,0.0747387388078355,0.9252612611921645,59.17785284402702,,
84347.0,31000.0,0.06,0.012,0.306,10235227.137,0.0739938561418366,0.9260061438581634,58.8540499190874,955842.4179563985,380.09994213955906
84455.0,31000.0,0.07,0.026,0.306,10245367.921,0.07250817020412118,0.9274918297958789,58.20721612520764,,
84563.0,31000.0,0.05,0.01,0.306,10250478.142,0.07176750175431804,0.928232498245682,57.88421120367623,,
84670.0,31000.0,0.06,0.014,0.306,10255614.397,0.07102837563255938,0.9289716243674406,57.56149848207434,978283.1808427959,371.0903273793147
84778.0,31000.0,0.08,0.025,0.306,10260776.318,0.07029086349204515,0.9297091365079548,57.239091324057924,,
84886.0,31000.0,0.05,0.009,0.306,10265963.556,0.06955503879691155,0.9304449612030885,56.91700326533326,,
84993.0,31000.0,0.08,0.02,0.306,10271175.781,0.06882097689211913,0.9311790231078809,56.59524802324732,576504.4709330718,303.6244190267021
85101.0,31000.0,0.09,0.037,0.306,10276412.681,0.06808875507717409,0.931911244922826,56.273839507004254,,
85209.0,31000.0,0.08,0.034,0.306,10281673.968,0.06735845268478335,0.9326415473152166,55.95279182836499,,
85317.0,31000.0,0.08,0.031,0.306,10286959.374,0.0666301511645427,0.9333698488354573,55.63211931298762,1018435.3078651559,254.33235355620292
85424.0,31000.0,0.07,0.019,0.306,10292268.655,0.06590393417238048,0.9340960658276195,55.31183651253012,,
85532.0,31000.0,0.06,0.017,0.306,10297601.592,0.06517988766584176,0.9348201123341582,54.99195821734613,,
85640.0,31000.0,0.08,0.027,0.306,10302957.992,0.06445810000623947,0.9355418999937606,54.672499470178366,741636.5793685659,303.54533807678064
85747.0,31000.0,0.08,0.023,0.306,10308337.688,0.0637386620677661,0.9362613379322339,54.35347558058735,,
85855.0,31000.0,0.08,0.034,0.306,10319166.45,0.062307212128940845,0.9376927878710591,53.71679504068997,,
85963.0,31000.0,0.06,0.016,0.306,10324615.333,0.06159539554204516,0.9384046044579548,53.399170488725794,456767.2397521542,216.4206853371435
86071.0,31000.0,0.08,0.027,0.306,10330087.149,0.06088631978508476,0.9391136802149153,53.082045027899916,,
86178.0,31000.0,0.08,0.037,0.306,10335581.892,0.06018009024475942,0.9398199097552405,52.76543555787425,,
86286.0,31000.0,0.06,0.012,0.306,10341099.591,0.05947681567439346,0.9405231843256066,52.449359356879015,652063.2097901049,273.2859919351198
86394.0,31000.0,0.07,0.023,0.306,10346640.315,0.05877660837924275,0.9412233916207573,52.13383410566883,,
86501.0,31000.0,0.05,0.01,0.307,10352204.175,0.05807958441743591,0.9419204155825641,51.81887791355176,,
86609.0,31000.0,0.08,0.029,0.307,10357791.324,0.057385863818742604,0.9426141361812574,51.50450934663004,1101768.5445113333,250.1213032433212
86717.0,31000.0,0.07,0.018,0.307,10363401.963,0.056695570823175036,0.943304429176825,51.19074745850334,,
86825.0,31000.0,0.08,0.026,0.307,10369036.342,0.056008834141401335,0.9439911658585987,50.8776118237606,,
86932.0,31000.0,0.08,0.022,0.307,10374694.761,0.05532578724016807,0.944674212759832,50.56512257472204,1162653.954413869,273.5544463286572
87040.0,31000.0,0.06,0.014,0.307,10380377.577,0.054646568655008124,0.9453534313449918,50.253300441452424,,
87148.0,31000.0,0.06,0.015,0.307,10386085.207,0.05397132233433342,0.9460286776656666,49.942166795916066,,
87255.0,31000.0,0.06,0.016,0.307,10397576.884,0.05263335165657996,0.94736664834342,49.322053961148306,1414000.5404511516,360.4705023015925
87363.0,31000.0,0.06,0.014,0.307,10403362.096,0.051970945871236775,0.9480290541287633,49.013121187176104,,
87471.0,31000.0,0.05,0.01,0.307,10409174.456,0.05131315046819507,0.9486868495318049,48.70496985592512,,
87579.0,31000.0,0.08,0.028,0.307,10415014.741,0.05066014300542541,0.9493398569945746,48.397625385565235,591742.4301503354,232.53311601342966
87686.0,31000.0,0.05,0.007,0.307,10420883.818,0.050012109423465755,0.9499878905765342,48.09111421551389,,
87794.0,31000.0,0.08,0.034,0.307,10426782.65,0.04936924474630324,0.9506307552536968,47.785463895802245,,
87902.0,31000.0,0.06,0.012,0.307,10432712.302,0.04873175386023487,0.9512682461397651,47.48070318633071,332051.66703745455,282.7589797808823
88009.0,31000.0,0.07,0.02,0.307,10438673.954,0.04809985237874496,0.9519001476212551,47.1768621670428,,
88117.0,31000.0,0.07,0.013,0.307,10444668.907,0.04747376760109285,0.9525262323989071,46.8739723600604,,
88225.0,31000.0,0.07,0.024,0.307,10450698.596,0.04685373957090006,0.9531462604290999,46.57206686447086,492965.82521390065,200.59879706599753
88333.0,31000.0,0.08,0.019,0.307,10456764.599,0.046240022237901544,0.9537599777620984,46.27118050423387,,
88440.0,31000.0,0.07,0.026,0.307,10462868.651,0.04563288472104236,0.9543671152789577,45.971349988987356,,
88548.0,31000.0,0.05,0.012,0.307,10469012.658,0.045032612661919824,0.9549673873380802,45.67261408629009,692931.3602551862,277.0263336450013
88656.0,31000.0,0.08,0.025,0.307,10481429.096,0.043853898607219104,0.9561461013927809,45.07859256149698,,
88763.0,31000.0,0.08,0.027,0.307,10487706.316,0.04327612323014541,0.9567238767698546,44.78339638327706,,
88871.0,31000.0,0.06,0.015,0.307,10494033.094,0.042706549032090355,0.9572934509679096,44.48947402149368,608401.6280932351,294.93022993470424
88979.0,31000.0,0.07,0.022,0.307,10500412.384,0.04214556406995845,0.9578544359300416,44.196877053689725,,
89087.0,31000.0,0.09,0.029,0.307,10506847.367,0.04159357882659358,0.9584064211734065,43.90565986696936,,
89194.0,31000.0,0.04,0.008,0.307,10513341.443,0.04105102482061143,0.9589489751793886,43.61587948155846,359249.6017894285,337.1672562100361
89302.0,31000.0,0.07,0.022,0.307,10519898.192,0.040518351269677066,0.9594816487303229,43.327595126855655,,
89410.0,31000.0,0.05,0.011,0.307,10526521.317,0.03999601897583433,0.9600039810241656,43.04086746445189,,
89517.0,31000.0,0.1,0.042,0.308,10533214.55,0.03948449051699448,0.9605155094830056,42.75575734156672,455414.0017461577,244.74427148246878
89625.0,31000.0,0.06,0.013,0.308,10539981.506,0.03898421595613163,0.9610157840438683,42.472323974840954,,
89733.0,31000.0,0.07,0.023,0.308,10546825.501,0.03849561379261646,0.9615043862073835,42.19062252929172,,
89841.0,31000.0,0.07,0.025,0.308,10553749.323,0.03801904790944365,0.9619809520905563,41.91070118831213,772465.0836691285,272.7766852992282
89948.0,31000.0,0.04,0.008,0.308,10560754.989,0.03755480276171721,0.9624451972382828,41.63259800025782,,
90056.0,31000.0,0.08,0.024,0.308,10575014.79,0.03666388507296372,0.9633361149270363,41.08193104232107,,
90164.0,31000.0,0.08,0.027,0.308,10582267.447,0.03623721557970316,0.9637627844202968,40.80937124956755,303697.4928623367,317.5771545064913
