easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
78000.0,59900.0,0.05,0.013,0.318,9156037.195,0.1680153064320567,0.8319846935679434,48.46900626494757,741124.2836077751,327.6696837702197
78074.0,59900.0,0.04,0.007,0.318,9167005.42,0.1684529076036193,0.8315470923963807,48.24189776975304,,
78148.0,59900.0,0.04,0.007,0.318,9167005.42,0.1684529076036193,0.8315470923963807,48.24189776975304,663752.2477354446,358.7347237934783
78222.0,59900.0,0.07,0.016,0.318,9178006.306,0.16888938908875495,0.831110610911245,48.0128130444151,,
78295.0,59900.0,0.07,0.016,0.317,9189038.262,0.16932468949744747,0.8306753105025525,47.78177828230977,465812.2653053719,335.78049877524126
78369.0,59900.0,0.05,0.011,0.317,9200099.701,0.16975874738903188,0.8302412526109682,47.548819788717694,,
78443.0,59900.0,0.05,0.011,0.317,9200099.701,0.16975874738903188,0.8302412526109682,47.548819788717694,319625.1635126938,307.57443171973154
78517.0,59900.0,0.05,0.008,0.317,9211189.046,0.17019150127588065,0.8298084987241193,47.3139639776519,,
78591.0,59900.0,0.04,0.005,0.317,9222304.722,0.17062288962672584,0.8293771103732741,47.07723736865125,1135211.2328726524,403.1635646611487
78665.0,59900.0,0.05,0.011,0.316,9233445.162,0.17105285086976213,0.8289471491302378,46.83866658371889,,
78738.0,59900.0,0.05,0.011,0.316,9233445.162,0.17105285086976213,0.8289471491302378,46.83866658371889,852201.4263429177,272.90140790656176
78812.0,59900.0,0.06,0.009,0.316,9244608.803,0.17148132339544228,0.8285186766045577,46.59827834430128,,
78886.0,59900.0,0.04,0.005,0.316,9255794.092,0.1719082455590949,0.8280917544409051,46.35609946836196,1053020.0046402214,299.9239802198902
78960.0,59900.0,0.07,0.018,0.316,9266999.478,0.1723335556832434,0.8276664443167566,46.112156867485766,,
79034.0,59900.0,0.07,0.018,0.316,9266999.478,0.1723335556832434,0.8276664443167566,46.112156867485766,352708.1566224192,304.9128488476886
79108.0,59900.0,0.06,0.014,0.315,9278223.42,0.1727571920598486,0.8272428079401514,45.866477544103525,,
79181.0,59900.0,0.05,0.009,0.315,9289464.381,0.17317909295218017,0.8268209070478199,45.61908858871175,749660.6101606729,304.0526690785623
79255.0,59900.0,0.06,0.013,0.315,9300720.831,0.17359919659675904,0.826400803403241,45.37001717720641,,
79329.0,59900.0,0.06,0.013,0.315,9300720.831,0.17359919659675904,0.826400803403241,45.37001717720641,879584.7061535023,340.33238969078457
79403.0,59900.0,0.06,0.018,0.315,9311991.249,0.17401744120492812,0.8259825587950719,45.11929056818448,,
79477.0,59900.0,0.07,0.022,0.314,9323274.118,0.17443376496450605,0.825566235035494,44.86693610038365,445190.4623449133,302.36506386362794
79551.0,59900.0,0.06,0.016,0.314,9334567.929,0.17484810604116546,0.8251518939588345,44.612981190097834,,
79624.0,59900.0,0.06,0.016,0.314,9334567.929,0.17484810604116546,0.8251518939588345,44.612981190097834,525792.0706713131,344.26132902584953
79698.0,59900.0,0.05,0.01,0.314,9345871.18,0.17526040257986572,0.8247395974201343,44.35745332864556,,
79772.0,59900.0,0.05,0.012,0.314,9357182.374,0.17567059270609894,0.824329407293901,44.10038007985652,473460.2201736506,261.49013800289976
79846.0,59900.0,0.05,0.012,0.314,9357182.374,0.17567059270609894,0.824329407293901,44.10038007985652,,
79920.0,59900.0,0.07,0.024,0.313,9368500.024,0.17607861452722523,0.8239213854727747,43.841789077593596,364668.3904940179,259.6381150613907
79994.0,59900.0,0.03,0.005,0.313,9379822.648,0.17648440613364205,0.823515593866358,43.58170802333965,,
80068.0,59900.0,0.04,0.009,0.313,9391148.771,0.17688790560012443,0.8231120943998755,43.32016468369574,191437.72395900486,280.5701740356799
80141.0,59900.0,0.04,0.009,0.313,9391148.771,0.17688790560012443,0.8231120943998755,43.32016468369574,,
80215.0,59900.0,0.05,0.007,0.312,9402476.926,0.17728905098696573,0.8227109490130342,43.0571868879948,561510.6397193492,335.20461043440577
80289.0,59900.0,0.07,0.018,0.312,9413805.653,0.17768778034141927,0.8223122196585807,42.792802525863905,,
80363.0,59900.0,0.05,0.008,0.312,9425133.497,0.17808403169893203,0.821915968301068,42.52703954479507,297100.54691789194,190.62556533077816
80437.0,59900.0,0.05,0.008,0.312,9425133.497,0.17808403169893203,0.821915968301068,42.52703954479507,,
80511.0,59900.0,0.06,0.011,0.312,9436459.013,0.17847774308465425,0.8215222569153457,42.259925947750766,833311.4794281222,186.2986375324519
80584.0,59900.0,0.06,0.015,0.311,9447780.76,0.1788688525149942,0.8211311474850058,41.99148979070816,,
80658.0,59900.0,0.04,0.005,0.311,9459097.308,0.17925729799926202,0.820742702000738,41.721759180250785,555781.613305725,355.99324690598377
80732.0,59900.0,0.04,0.005,0.311,9459097.308,0.17925729799926202,0.820742702000738,41.721759180250785,,
80806.0,59900.0,0.07,0.02,0.311,9470407.231,0.17964301754149403,0.820356982458506,41.45076227105562,342707.231554249,298.9330754351058
80880.0,59900.0,0.04,0.007,0.311,9481709.111,0.1800259491424169,0.8199740508575831,41.1785272634941,,
80954.0,59900.0,0.07,0.019,0.31,9493001.537,0.18040603080165685,0.8195939691983432,40.90508240102953,967079.3210799956,324.5547687476637
