easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
59400.0,39300.0,0.07,0.023,0.322,8525996.634,0.2722079204382174,0.7277920795617826,89.49132454768292,695532.8763616777,379.5931453200651
59482.0,39300.0,0.07,0.013,0.322,8527143.98,0.2720951547842826,0.7279048452157174,89.49488824043632,,
59564.0,39300.0,0.09,0.029,0.322,8528411.826,0.27197746565798553,0.7280225343420145,89.49829937740655,,
59646.0,39300.0,0.09,0.029,0.322,8528411.826,0.27197746565798553,0.7280225343420145,89.49829937740655,,
59727.0,39300.0,0.06,0.012,0.322,8529799.068,0.27185488483548453,0.7281451151645155,89.50153700417225,,
59809.0,39300.0,0.09,0.033,0.322,8531304.604,0.27172744342673993,0.7282725565732601,89.50457997786197,,
59891.0,39300.0,0.08,0.026,0.322,8532927.337,0.2715951718720083,0.7284048281279917,89.50740697029242,,
59973.0,39300.0,0.09,0.025,0.322,8534666.169,0.2714580999387727,0.7285419000612273,89.50999647111193,438764.5086000934,282.40664890706074
60055.0,39300.0,0.07,0.02,0.322,8536520.006,0.2713162567192562,0.7286837432807438,89.51232679098715,,
60137.0,39300.0,0.07,0.02,0.322,8536520.006,0.2713162567192562,0.7286837432807438,89.51232679098715,,
60219.0,39300.0,0.07,0.019,0.322,8538487.756,0.2711696706285143,0.7288303293714857,89.51437606481835,,
60300.0,39300.0,0.08,0.03,0.322,8540568.329,0.2710183694029809,0.7289816305970191,89.51612225500466,,
60382.0,39300.0,0.07,0.014,0.322,8542760.637,0.27086238009962443,0.7291376199003756,89.51754315470123,,
60464.0,39300.0,0.1,0.053,0.322,8545063.593,0.27070172909551105,0.729298270904489,89.51861639118248,,
60546.0,39300.0,0.1,0.053,0.322,8545063.593,0.27070172909551105,0.729298270904489,89.51861639118248,1469343.8300936471,239.58300730471484
60628.0,39300.0,0.09,0.033,0.322,8547476.113,0.2705364420880391,0.7294635579119608,89.51931942918526,,
60710.0,39300.0,0.07,0.017,0.321,8549997.115,0.27036654409556266,0.7296334559044373,89.51962957434442,,
60792.0,39300.0,0.08,0.025,0.321,8552625.518,0.27019205945852803,0.7298079405414719,89.51952397665875,,
60874.0,39300.0,0.08,0.034,0.321,8555360.242,0.2700130118411529,0.7299869881588471,89.51897963402612,,
60955.0,39300.0,0.08,0.021,0.321,8558200.211,0.2698294242336072,0.7301705757663928,89.51797339581262,,
61037.0,39300.0,0.08,0.021,0.321,8558200.211,0.2698294242336072,0.7301705757663928,89.51797339581262,,
61119.0,39300.0,0.06,0.016,0.321,8561144.347,0.2696413189546504,0.7303586810453496,89.51648196651244,706957.5155850839,282.56987612062267
61201.0,39300.0,0.07,0.02,0.321,8564191.577,0.26944871765477685,0.7305512823452232,89.5144819094682,,
61283.0,39300.0,0.09,0.042,0.321,8567340.826,0.26925164131985596,0.730748358680144,89.51194965066023,,
61365.0,39300.0,0.09,0.035,0.321,8570591.022,0.2690501102752577,0.7309498897247423,89.50886148256096,,
61447.0,39300.0,0.09,0.035,0.321,8570591.022,0.2690501102752577,0.7309498897247423,89.50886148256096,,
61528.0,39300.0,0.05,0.012,0.321,8573941.095,0.2688441441904502,0.7311558558095498,89.50519356810953,,
61610.0,39300.0,0.05,0.008,0.321,8577389.972,0.2686337620840607,0.7313662379159394,89.50092194473802,,
61692.0,39300.0,0.08,0.031,0.321,8580936.586,0.2684189823294555,0.7315810176705445,89.49602252849309,662860.0056473612,274.18103593328277
61774.0,39300.0,0.08,0.026,0.321,8584579.866,0.26819982266077874,0.7318001773392213,89.49047111828783,,
61856.0,39300.0,0.08,0.026,0.321,8588318.746,0.2679763001794173,0.7320236998205827,89.48424340020922,,
61938.0,39300.0,0.08,0.026,0.321,8588318.746,0.2679763001794173,0.7320236998205827,89.48424340020922,,
62020.0,39300.0,0.08,0.024,0.321,8592152.158,0.2677484313610634,0.7322515686389366,89.47731495199248,,
62101.0,39300.0,0.09,0.031,0.321,8596079.034,0.26751623206307473,0.7324837679369253,89.46966124754803,,
62183.0,39300.0,0.09,0.034,0.321,8600098.309,0.26727971753243024,0.7327202824675698,89.46125766167071,,
62265.0,39300.0,0.09,0.041,0.32,8604208.915,0.26703890241412703,0.7329610975858729,89.45207947481224,517850.62140833214,253.22564049627687
62347.0,39300.0,0.09,0.041,0.32,8604208.915,0.26703890241412703,0.7329610975858729,89.45207947481224,,
62429.0,39300.0,0.07,0.022,0.32,8608409.789,0.2667938007599617,0.7332061992400383,89.44210187804222,,
