easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
42200.0,72700.0,0.04,0.006,0.308,9428688.413,0.017555526561754166,0.9824444734382458,23.1786184520036,507638.9840974843,339.79809445629735
42285.0,72700.0,0.01,0.0,0.308,9439552.094,0.0170536993277889,0.9829463006722111,23.336220925779887,,
42370.0,72700.0,0.05,0.01,0.308,9450421.445,0.01655367144551705,0.983446328554483,23.494584234549205,,
42455.0,72700.0,0.03,0.002,0.308,9461295.566,0.01605552607915954,0.9839444739208405,23.653718289570904,735564.5125131707,278.0744191413793
42540.0,72700.0,0.03,0.002,0.308,9461295.566,0.01605552607915954,0.9839444739208405,23.653718289570904,,
42625.0,72700.0,0.0,0.0,0.308,9472173.522,0.015559346723643102,0.9844406532763569,23.813632945059634,,
42710.0,72700.0,0.02,0.001,0.308,9483054.34,0.015065217202561938,0.9849347827974381,23.974337994744367,573243.3280931283,310.1304937589933
42796.0,72700.0,0.03,0.002,0.308,9493937.01,0.014573221666771491,0.9854267783332286,24.135843168495445,,
42881.0,72700.0,0.03,0.004,0.308,9504820.479,0.014083444593763574,0.9859165554062365,24.298158128931856,,
42966.0,72700.0,0.03,0.003,0.308,9515703.652,0.013595970787803254,0.9864040292121967,24.461292468137536,598275.8779431431,210.5548806499715
43051.0,72700.0,0.05,0.009,0.308,9526585.394,0.01311088538082485,0.9868891146191752,24.625255704363184,,
43136.0,72700.0,0.05,0.009,0.308,9526585.394,0.01311088538082485,0.9868891146191752,24.625255704363184,,
43221.0,72700.0,0.04,0.006,0.308,9537464.518,0.012628273834261418,0.9873717261657385,24.790057278799292,1290198.4210098307,239.5705833769826
43306.0,72700.0,0.02,0.001,0.308,9548339.794,0.01214822194160786,0.9878517780583922,24.95570655239674,,
43391.0,72700.0,0.04,0.008,0.308,9559209.942,0.011670815831999365,0.9883291841680006,25.122212802707413,,
43476.0,72700.0,0.03,0.003,0.308,9570073.628,0.0111961419745987,0.9888038580254013,25.28958522080034,1104183.2350724672,299.2186110960074
43561.0,72700.0,0.04,0.006,0.308,9580929.469,0.010724287184091966,0.989275712815908,25.457832908216673,,
43646.0,72700.0,0.04,0.006,0.308,9580929.469,0.010724287184091966,0.989275712815908,25.457832908216673,,
43731.0,72700.0,0.03,0.003,0.308,9591776.024,0.01025533862705196,0.989744661372948,25.626964873957395,733904.977457226,289.58560011767025
43817.0,72700.0,0.05,0.009,0.308,9602611.794,0.00978938382940878,0.9902106161705913,25.796990031549967,,
43902.0,72700.0,0.03,0.002,0.308,9613435.223,0.009326510685023603,0.9906734893149765,25.96791719615169,,
43987.0,72700.0,0.03,0.003,0.308,9624244.692,0.008866807465308914,0.9911331925346911,26.139755081707637,987156.8341116869,304.7042633395722
44072.0,72700.0,0.05,0.008,0.308,9635038.519,0.008410362830065469,0.9915896371699345,26.31251229816644,,
44157.0,72700.0,0.04,0.006,0.308,9645814.955,0.007957265839462862,0.9920427341605371,26.486197348754413,,
44242.0,72700.0,0.04,0.006,0.308,9645814.955,0.007957265839462862,0.9920427341605371,26.486197348754413,578520.2282712702,306.0852249751732
44327.0,72700.0,0.06,0.012,0.308,9656572.183,0.007507605967290307,0.9924923940327097,26.660818627314423,,
