easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
19400.0,56300.0,0.04,0.005,0.306,10001987.785,0.04051861621999771,0.9594813837800023,56.74780915174218,740104.949312132,274.47309045931553
19449.0,56300.0,0.04,0.005,0.306,10001987.785,0.04051861621999771,0.9594813837800023,56.74780915174218,1059216.6479919355,365.0701735873881
19499.0,56300.0,0.0,0.0,0.306,10016029.681,0.040349068818710684,0.9596509311812893,56.89765529749392,507906.9947558471,293.2837687535613
19548.0,56300.0,0.0,0.0,0.306,10016029.681,0.040349068818710684,0.9596509311812893,56.89765529749392,559518.379221297,266.0042213420019
19598.0,56300.0,0.04,0.005,0.305,10030012.993,0.04018079166728545,0.9598192083327145,57.046843557113874,836787.2858553358,284.775805193019
19647.0,56300.0,0.04,0.005,0.305,10030012.993,0.04018079166728545,0.9598192083327145,57.046843557113874,776857.3779025086,296.3355644941085
19697.0,56300.0,0.03,0.003,0.305,10043936.611,0.04001382654024019,0.9599861734597598,57.19536296906336,368770.05647613824,295.15150537006514
19746.0,56300.0,0.03,0.003,0.305,10043936.611,0.04001382654024019,0.9599861734597598,57.19536296906336,846711.2693008116,329.04580256488754
19795.0,56300.0,0.04,0.006,0.305,10057799.427,0.03984821527760355,0.9601517847223965,57.34320194641994,471861.9155070839,396.9468075632995
19845.0,56300.0,0.04,0.006,0.305,10057799.427,0.03984821527760355,0.9601517847223965,57.34320194641994,547448.6846298353,247.21382268279822
19894.0,56300.0,0.02,0.001,0.304,10071600.336,0.039683999789003055,0.960316000210997,57.49034828251993,501801.18150767736,291.08047336760285
19944.0,56300.0,0.02,0.001,0.304,10071600.336,0.039683999789003055,0.960316000210997,57.49034828251993,891823.0538659985,264.109828520082
19993.0,56300.0,0.02,0.001,0.304,10085338.237,0.03952122205761641,0.9604787779423836,57.63678915648939,1948329.7583466219,322.8200616367013
20043.0,56300.0,0.02,0.001,0.304,10085338.237,0.03952122205761641,0.9604787779423836,57.63678915648939,1867969.433741227,226.4834605569842
20092.0,56300.0,0.02,0.002,0.303,10099012.032,0.039359924144230035,0.9606400758557699,57.782511138622695,1205299.1171967865,253.1789083016448
20141.0,56300.0,0.02,0.002,0.303,10099012.032,0.039359924144230035,0.9606400758557699,57.782511138622695,988180.27810818,271.68961273163507
20191.0,56300.0,0.05,0.009,0.303,10112620.622,0.039200148191106586,0.9607998518088934,57.927500195630905,961578.5103867527,300.5975208884675
20240.0,56300.0,0.05,0.009,0.303,10112620.622,0.039200148191106586,0.9607998518088934,57.927500195630905,967824.2719416493,329.9014474555875
20290.0,56300.0,0.04,0.006,0.302,10126162.913,0.03904193642591045,0.9609580635740895,58.07174169573899,916629.5916994549,322.26435632635037
20339.0,56300.0,0.04,0.006,0.302,10126162.913,0.03904193642591045,0.9609580635740895,58.07174169573899,786882.5090243269,300.577633444607
20389.0,56300.0,0.01,0.001,0.302,10139637.81,0.03888533116540771,0.9611146688345923,58.21522041367839,656502.6241821308,329.27223790628085
20438.0,56300.0,0.01,0.001,0.302,10139637.81,0.03888533116540771,0.9611146688345923,58.21522041367839,1394465.13982792,303.6142176420134
20487.0,56300.0,0.03,0.003,0.302,10153044.219,0.03873037481923741,0.9612696251807626,58.35792053548567,1087163.687755434,391.0969203974373
20537.0,56300.0,0.03,0.003,0.302,10153044.219,0.03873037481923741,0.9612696251807626,58.35792053548567,1017574.1022414378,271.77497924290236
20586.0,56300.0,0.01,0.0,0.301,10166381.046,0.03857710989350511,0.9614228901064948,58.49982566321662,727622.3461316124,348.37136729269474
20636.0,56300.0,0.01,0.0,0.301,10166381.046,0.03857710989350511,0.9614228901064948,58.49982566321662,1238499.4995686198,230.69095703759143
