easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
83300.0,79600.0,0.05,0.007,0.295,9362658.507,0.16659076809289103,0.8334092319071089,63.904536052088226,1009848.0989667968,359.97876302430484
83387.0,79600.0,0.04,0.006,0.295,9351383.573,0.16637652619518442,0.8336234738048156,63.566676538971315,616167.4651759117,280.55661100885897
83473.0,79600.0,0.05,0.01,0.294,9340099.575,0.16615838003738384,0.8338416199626162,63.22829942331684,1462796.9730629344,282.86402135944047
83560.0,79600.0,0.05,0.009,0.294,9328807.702,0.16593637319790555,0.8340636268020944,62.889432730984566,1016674.2500949905,293.94906387246516
83646.0,79600.0,0.05,0.009,0.294,9328807.702,0.16593637319790555,0.8340636268020944,62.889432730984566,537332.9649792545,315.3317227338095
83733.0,79600.0,0.03,0.003,0.294,9317509.135,0.16571054915558175,0.8342894508444183,62.55010436135092,425888.64484215487,197.41104613746705
83820.0,79600.0,0.05,0.008,0.294,9306205.05,0.16548095128203058,0.8345190487179694,62.2103420844691,820689.8905181908,247.45002553964687
83906.0,79600.0,0.04,0.005,0.294,9294896.616,0.16524762283383151,0.8347523771661685,61.87017353801762,675926.8557357993,183.0545893724586
83993.0,79600.0,0.04,0.006,0.294,9283584.993,0.1650106069449673,0.8349893930550327,61.5296262241759,703998.0957340263,331.8703819400515
84080.0,79600.0,0.05,0.009,0.293,9272271.336,0.16476994661927089,0.8352300533807291,61.188727506456345,575252.439418069,363.30139664350537
84166.0,79600.0,0.04,0.006,0.293,9260956.79,0.16452568472297383,0.8354743152770262,60.84750460633328,159260.21761897168,372.9972699991854
84253.0,79600.0,0.06,0.012,0.293,9249642.496,0.16427786397735777,0.8357221360226422,60.50598459983608,1202535.6732723364,201.89589705686467
84339.0,79600.0,0.06,0.012,0.293,9249642.496,0.16427786397735777,0.8357221360226422,60.50598459983608,910847.5937751144,302.6415182352589
84426.0,79600.0,0.03,0.003,0.293,9238329.583,0.16402652695148848,0.8359734730485116,60.16419441402157,812599.580845336,240.78039561306002
84513.0,79600.0,0.04,0.009,0.293,9227019.175,0.16377171605510296,0.836228283944897,59.822160823299605,914885.423952523,232.39807525080795
84599.0,79600.0,0.03,0.003,0.293,9215712.386,0.1635134735315455,0.8364865264684544,59.47991044571663,440385.61014409916,271.3188867941749
84686.0,79600.0,0.04,0.007,0.292,9204410.322,0.16325184145089253,0.8367481585491074,59.13746973902194,1651161.11226829,234.9419503336479
84773.0,79600.0,0.05,0.008,0.292,9193114.08,0.16298686170309723,0.8370131382969028,58.79486499676826,780191.8201321062,402.24553454028774
84859.0,79600.0,0.03,0.003,0.292,9181824.748,0.16271857599141226,0.8372814240085877,58.45212234417678,1109075.9547098181,225.84542780429027
84946.0,79600.0,0.03,0.003,0.292,9181824.748,0.16271857599141226,0.8372814240085877,58.45212234417678,1222875.3244053794,250.23550862785947
85032.0,79600.0,0.04,0.005,0.292,9170543.405,0.1624470258258169,0.8375529741741831,58.109267733991416,39751.91174178941,290.93814450452686
85119.0,79600.0,0.03,0.004,0.292,9159271.12,0.16217225251660922,0.8378277474833908,57.7663269421029,1608306.4805107883,302.27661807101674
85206.0,79600.0,0.06,0.017,0.292,9148008.954,0.16189429716822265,0.8381057028317773,57.42332556322806,1042730.9321382361,300.8582239593951
85292.0,79600.0,0.02,0.001,0.291,9136757.955,0.16161320067312387,0.8383867993268761,57.080289006368105,330373.74301816535,239.931713515436
85379.0,79600.0,0.04,0.006,0.291,9125519.164,0.16132900370587003,0.83867099629413,56.737242490220545,708026.5171221577,311.54394236334605
85466.0,79600.0,0.05,0.009,0.291,9114293.609,0.16104174671735047,0.8389582532826495,56.39421103844453,2133307.465089826,313.130566705008
85552.0,79600.0,0.03,0.005,0.291,9103082.308,0.16075146992923375,0.8392485300707663,56.05121947488862,738739.6699342433,334.79142557410944
85639.0,79600.0,0.03,0.005,0.291,9103082.308,0.16075146992923375,0.8392485300707663,56.05121947488862,351549.6332325923,290.57219871138983
85725.0,79600.0,0.06,0.013,0.291,9091886.269,0.16045821332850768,0.8395417866714923,55.70829241872748,852513.8478958565,347.06119563286893
85812.0,79600.0,0.03,0.004,0.291,9080706.487,0.16016201666223454,0.8398379833377655,55.365454279449295,878024.3035758218,227.5618358903199
85899.0,79600.0,0.05,0.012,0.291,9069543.946,0.1598629194325971,0.8401370805674029,55.02272925188143,559719.9470306918,364.8724540402887
85985.0,79600.0,0.03,0.004,0.29,9058399.619,0.15956096089188468,0.8404390391081153,54.68014131093164,677082.0998886791,342.0818091110969
86072.0,79600.0,0.04,0.006,0.29,9047274.465,0.15925618003791747,0.8407438199620825,54.33771420658518,1322191.497399497,315.7404570444248
86158.0,79600.0,0.01,0.001,0.29,9036169.432,0.1589486156095698,0.8410513843904301,53.995471458471975,1451968.3442724897,322.8077174497935
86245.0,79600.0,0.01,0.001,0.29,9036169.432,0.1589486156095698,0.8410513843904301,53.995471458471975,1113625.3730599193,348.28454181279494
86332.0,79600.0,0.03,0.003,0.29,9025085.456,0.15863830608245097,0.841361693917549,53.653436350693084,718387.8344279971,342.107430286402
86418.0,79600.0,0.04,0.007,0.29,9014023.458,0.1583252896648513,0.8416747103351487,53.311631926353805,959897.3176761597,247.3294645628343
86505.0,79600.0,0.03,0.004,0.29,9002984.346,0.15800960429383096,0.8419903957061691,52.97008098228455,646806.7760338807,355.0057923960687
86592.0,79600.0,0.03,0.004,0.289,8991969.015,0.15769128763160847,0.8423087123683916,52.62880606350799,863502.5344785699,310.64890477878384
86678.0,79600.0,0.04,0.007,0.289,8980978.347,0.1573703770620207,0.8426296229379793,52.28782945780214,1127507.6498729228,357.8401236757052
86765.0,79600.0,0.04,0.006,0.289,8970013.207,0.1570469096872465,0.8429530903127536,51.9471731903077,1296471.390170647,319.7132725573087
86851.0,79600.0,0.06,0.013,0.289,8959074.449,0.15672092232484316,0.8432790776751569,51.60685901795693,399810.75326704636,250.46096207131123
86938.0,79600.0,0.06,0.013,0.289,8959074.449,0.15672092232484316,0.8432790776751569,51.60685901795693,1143928.130783432,245.02094769002179
87025.0,79600.0,0.03,0.003,0.289,8948162.908,0.1563924515047142,0.8436075484952859,51.26690842407248,1478829.8236067614,321.19617590485257
87111.0,79600.0,0.03,0.004,0.289,8937279.409,0.15606153346652818,0.8439384665334718,50.92734261287219,560094.581529388,354.1913702866892
87198.0,79600.0,0.04,0.006,0.288,8926424.757,0.155728204157252,0.844271795842748,50.58818250405264,926516.9116471827,225.15921827803479
87285.0,79600.0,0.03,0.003,0.288,8915599.744,0.1553924992288199,0.8446075007711801,50.24944872744426,853255.5877644819,282.5348062054983
87371.0,79600.0,0.04,0.007,0.288,8904805.144,0.15505445403598195,0.844945545964018,49.91116161755344,875860.180799882,352.6069206030065
87458.0,79600.0,0.03,0.003,0.288,8894041.718,0.15471410363446478,0.8452858963655352,49.57334120840409,811385.7476474755,281.5072899028627
87544.0,79600.0,0.03,0.003,0.288,8894041.718,0.15471410363446478,0.8452858963655352,49.57334120840409,492773.65649827436,388.9243155009814
87631.0,79600.0,0.03,0.005,0.288,8883310.207,0.1543714827791472,0.8456285172208529,49.23600722823647,160942.82415072614,333.3024355384899
87718.0,79600.0,0.05,0.007,0.288,8872611.337,0.15402662592248467,0.8459733740775153,48.89917909442412,1154942.3452389198,360.6722620449648
87804.0,79600.0,0.02,0.002,0.287,8861945.817,0.15367956721304357,0.8463204327869565,48.56287590841731,,265.71202644479905
87891.0,79600.0,0.06,0.01,0.287,8851314.339,0.1533303404942918,0.8466696595057082,48.227116450786696,1085389.3095096631,391.14944134327243
87978.0,79600.0,0.02,0.002,0.287,8840717.576,0.15297897930336443,0.8470210206966355,47.89191917648891,1353210.0267498386,338.3395416895878
88064.0,79600.0,0.03,0.003,0.287,8830156.184,0.15262551687008258,0.8473744831299175,47.557302210111516,554559.863643559,319.86124448369634
88151.0,79600.0,0.04,0.006,0.287,8819630.802,0.1522699861161288,0.8477300138838713,47.22328334135651,814810.3599976421,339.9065935870258
88237.0,79600.0,0.04,0.006,0.287,8819630.802,0.1522699861161288,0.8477300138838713,47.22328334135651,1089776.9571773254,316.03575163770006
88324.0,79600.0,0.05,0.007,0.287,8809142.048,0.15191241965411134,0.8480875803458887,46.88988002070263,1043157.5515434832,370.9543385338481
88411.0,79600.0,0.03,0.003,0.286,8798690.526,0.15155284978707143,0.8484471502129286,46.557109355131885,570840.2096359904,297.51295229914814
88497.0,79600.0,0.04,0.006,0.286,8788276.817,0.1511913085077809,0.848808691492219,46.22498810417127,719912.1778454089,289.7751542608301
88584.0,79600.0,0.04,0.003,0.286,8777901.485,0.1508278274982446,0.8491721725017554,45.89353267595453,639276.8783694531,293.5538496912282
88670.0,79600.0,0.01,0.001,0.286,8767565.076,0.15046243812931123,0.8495375618706887,45.56275912368799,572246.9966642897,314.135619189733
88757.0,79600.0,0.05,0.01,0.286,8757268.114,0.15009517146029655,0.8499048285397035,45.23268314214356,630661.8789836204,306.3632921942189
88844.0,79600.0,0.05,0.01,0.286,8757268.114,0.15009517146029655,0.8499048285397035,45.23268314214356,1075632.6821477506,210.2367420702667
88930.0,79600.0,0.03,0.003,0.286,8747011.107,0.14972605823863647,0.8502739417613635,44.90332006452373,664722.5899440296,358.0197477984204
89017.0,79600.0,0.04,0.006,0.286,8736794.541,0.1493551288996119,0.8506448711003881,44.57468485941787,1092711.200634716,255.43582425865765
89104.0,79600.0,0.03,0.004,0.285,8726618.884,0.14898241356609057,0.8510175864339095,44.24679212816253,951285.8603309905,278.30345317853573
89190.0,79600.0,0.03,0.004,0.285,8716484.583,0.14860794204833558,0.8513920579516644,43.91965610230106,652482.7654684534,284.73616951657823
89277.0,79600.0,0.04,0.006,0.285,8706392.065,0.14823174384368357,0.8517682561563165,43.59329064139359,840166.9111147452,340.9629728734752
89363.0,79600.0,0.04,0.004,0.285,8696341.739,0.14785384813646307,0.8521461518635369,43.267709231103915,1020506.8776514668,196.8208451174554
89450.0,79600.0,0.05,0.009,0.285,8686333.992,0.14747428379764646,0.8525257162023535,42.94292498145918,775305.1678350833,232.63790366668115
89537.0,79600.0,0.05,0.009,0.285,8686333.992,0.14747428379764646,0.8525257162023535,42.94292498145918,1282080.7107076119,422.5072873784512
