easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
39900.0,31500.0,0.07,0.02,0.338,11488123.259,0.18579561509705764,0.8142043849029423,107.4339115883568,907565.7230781143,376.5342925050583
39964.0,31500.0,0.06,0.013,0.338,11467267.838,0.18672698730225248,0.8132730126977475,107.58109218237968,,
40029.0,31500.0,0.06,0.013,0.338,11467267.838,0.18672698730225248,0.8132730126977475,107.58109218237968,,
40093.0,31500.0,0.07,0.02,0.338,11446351.055,0.1876570735790324,0.8123429264209676,107.7275634357744,,
40158.0,31500.0,0.07,0.02,0.337,11425374.736,0.1885857980057308,0.8114142019942692,107.87334131943044,93544.72816957215,199.7454323639002
40222.0,31500.0,0.07,0.02,0.337,11425374.736,0.1885857980057308,0.8114142019942692,107.87334131943044,,
40286.0,31500.0,0.04,0.005,0.337,11404340.719,0.18951308454970284,0.8104869154502972,108.01844146264044,,
40351.0,31500.0,0.09,0.032,0.337,11383250.852,0.19043885705928118,0.8095611429407188,108.16287913964975,,
40415.0,31500.0,0.09,0.032,0.337,11383250.852,0.19043885705928118,0.8095611429407188,108.16287913964975,892386.8144579366,331.96250055927874
40480.0,31500.0,0.06,0.017,0.337,11362106.996,0.19136303925566364,0.8086369607443363,108.30666925600946,,
40544.0,31500.0,0.06,0.017,0.337,11362106.996,0.19136303925566364,0.8086369607443363,108.30666925600946,,
40608.0,31500.0,0.08,0.029,0.336,11340911.023,0.19228555472485803,0.8077144452751419,108.44982633467023,,
40673.0,31500.0,0.06,0.015,0.336,11319664.816,0.19320632690941944,0.8067936730905806,108.59236450186549,501228.9966340292,337.5991851785703
40737.0,31500.0,0.06,0.015,0.336,11319664.816,0.19320632690941944,0.8067936730905806,108.59236450186549,,
40802.0,31500.0,0.06,0.015,0.336,11298370.272,0.19412527910019373,0.8058747208998063,108.7342974727716,,
40866.0,31500.0,0.07,0.019,0.336,11277029.298,0.19504233442780514,0.8049576655721948,108.87563853689883,,
40930.0,31500.0,0.07,0.019,0.336,11277029.298,0.19504233442780514,0.8049576655721948,108.87563853689883,245574.77036631736,356.21384024831565
40995.0,31500.0,0.04,0.008,0.335,11255643.815,0.19595741585417187,0.8040425841458281,109.0164005432272,,
41059.0,31500.0,0.07,0.023,0.335,11234215.758,0.1968704461637236,0.8031295538362764,109.15659588508835,,
41124.0,31500.0,0.07,0.023,0.335,11234215.758,0.1968704461637236,0.8031295538362764,109.15659588508835,,
41188.0,31500.0,0.05,0.014,0.335,11212747.073,0.19778134795453836,0.8022186520454616,109.2962364847451,1070300.7933711587,285.64921438112344
41252.0,31500.0,0.09,0.027,0.335,11191239.72,0.19869004362920642,0.8013099563707936,109.43533377767619,,
41317.0,31500.0,0.09,0.027,0.335,11191239.72,0.19869004362920642,0.8013099563707936,109.43533377767619,,
41381.0,31500.0,0.03,0.003,0.334,11169695.673,0.1995964553855824,0.8004035446144175,109.57389869655724,,
41446.0,31500.0,0.03,0.003,0.334,11169695.673,0.1995964553855824,0.8004035446144175,109.57389869655724,1678213.527895959,384.42969484703445
41510.0,31500.0,0.07,0.02,0.334,11148116.92,0.20050050520718873,0.7994994947928112,109.71194165493525,,
41574.0,31500.0,0.06,0.017,0.334,11126505.463,0.20140211485338855,0.7985978851466115,109.84947253052525,,
41639.0,31500.0,0.06,0.017,0.334,11126505.463,0.20140211485338855,0.7985978851466115,109.84947253052525,,
41703.0,31500.0,0.06,0.016,0.334,11104863.319,0.20230120584928185,0.7976987941507181,109.98650064818547,845261.3314805231,280.57894883243523
41767.0,31500.0,0.05,0.01,0.333,11083192.52,0.20319769947538216,0.7968023005246179,110.12303476249882,,
41832.0,31500.0,0.05,0.01,0.333,11083192.52,0.20319769947538216,0.7968023005246179,110.12303476249882,,
41896.0,31500.0,0.09,0.037,0.333,11061495.113,0.20409151675675996,0.79590848324324,110.25908303997281,,
41961.0,31500.0,0.05,0.01,0.333,11039773.159,0.20498257845196083,0.7950174215480392,110.3946530408329,,392.30285137274416
42025.0,31500.0,0.05,0.01,0.333,11039773.159,0.20498257845196083,0.7950174215480392,110.3946530408329,,
42089.0,31500.0,0.06,0.016,0.333,11018028.738,0.20587080504154756,0.7941291949584525,110.52975170035505,,
42154.0,31500.0,0.08,0.022,0.332,10996263.944,0.20675611671610533,0.7932438832838946,110.66438530978418,,
42218.0,31500.0,0.08,0.022,0.332,10996263.944,0.20675611671610533,0.7932438832838946,110.66438530978418,206114.26251449206,264.84569023663494
42283.0,31500.0,0.07,0.02,0.332,10974480.889,0.20763843336392862,0.7923615666360714,110.79855949673994,,
42347.0,31500.0,0.07,0.02,0.332,10974480.889,0.20763843336392862,0.7923615666360714,110.79855949673994,,
42411.0,31500.0,0.07,0.023,0.332,10952681.701,0.20851767455804937,0.7914823254419506,110.9322792051418,,
42476.0,31500.0,0.04,0.006,0.332,10930868.526,0.2093937595429549,0.7906062404570451,111.06554867457605,482505.70958680916,222.5652196159731
42540.0,31500.0,0.04,0.006,0.332,10930868.526,0.2093937595429549,0.7906062404570451,111.06554867457605,,
42605.0,31500.0,0.09,0.036,0.332,10909043.528,0.21026660722060736,0.7897333927793926,111.19837141912707,,
42669.0,31500.0,0.07,0.02,0.331,10887208.89,0.21113613613580248,0.7888638638641975,111.33075020560086,,
42733.0,31500.0,0.07,0.02,0.331,10887208.89,0.21113613613580248,0.7888638638641975,111.33075020560086,617197.5241600215,259.84764203224313
42798.0,31500.0,0.06,0.01,0.331,10865366.812,0.2120022644610534,0.7879977355389466,111.46268703111288,,
42862.0,31500.0,0.09,0.04,0.331,10843519.517,0.21286490998064853,0.7871350900193514,111.59418310005096,,
42927.0,31500.0,0.09,0.04,0.331,10843519.517,0.21286490998064853,0.7871350900193514,111.59418310005096,,
42991.0,31500.0,0.08,0.021,0.331,10821669.243,0.21372399007412002,0.78627600992588,111.72523880028425,397610.4338918636,361.2540470735078
43055.0,31500.0,0.08,0.023,0.33,10799818.253,0.21457942169873107,0.7854205783012689,111.85585367866496,,
43120.0,31500.0,0.08,0.023,0.33,10799818.253,0.21457942169873107,0.7854205783012689,111.85585367866496,,
43184.0,31500.0,0.03,0.003,0.33,10777968.827,0.2154311213712352,0.7845688786287648,111.98602641572616,,
