easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
83600.0,52700.0,0.06,0.017,0.303,9984964.133,0.2023745000362222,0.7976254999637777,31.342374538301055,1007287.0878649411,346.0131152375321
83681.0,52700.0,0.07,0.026,0.303,10000846.747,0.20212130964319774,0.7978786903568023,31.047770425213155,,
83762.0,52700.0,0.07,0.02,0.303,10016672.461,0.20186761290096591,0.7981323870990341,30.752618777987713,,
83843.0,52700.0,0.07,0.02,0.303,10016672.461,0.20186761290096591,0.7981323870990341,30.752618777987713,,
83925.0,52700.0,0.06,0.013,0.302,10032439.92,0.20161337749251282,0.7983866225074872,30.456948348214215,,
84006.0,52700.0,0.07,0.019,0.302,10048147.757,0.20135857070151203,0.798641429298488,30.160788079326082,,
84087.0,52700.0,0.07,0.02,0.302,10063794.592,0.20110315941612988,0.7988968405838701,29.864167111934627,1086682.0863196661,381.00336901986907
84168.0,52700.0,0.06,0.012,0.302,10079379.032,0.20084711013240145,0.7991528898675986,29.567114789447363,,
84249.0,52700.0,0.06,0.012,0.302,10079379.032,0.20084711013240145,0.7991528898675986,29.567114789447363,,
84330.0,52700.0,0.05,0.011,0.301,10094899.669,0.20059038895680342,0.7994096110431965,29.26966066405307,,
84411.0,52700.0,0.06,0.013,0.301,10110355.079,0.20033296160842443,0.7996670383915756,28.97183450296041,,
84493.0,52700.0,0.06,0.017,0.301,10125743.825,0.20007479342053783,0.7999252065794622,28.67366629505931,,
84574.0,52700.0,0.06,0.016,0.301,10141064.449,0.19981584934138333,0.8001841506586167,28.375186257852977,1041528.9300392614,233.00562259048638
84655.0,52700.0,0.07,0.021,0.3,10156315.48,0.19955609393457913,0.8004439060654209,28.07642484481837,,
84736.0,52700.0,0.07,0.021,0.3,10156315.48,0.19955609393457913,0.8004439060654209,28.07642484481837,,
84817.0,52700.0,0.07,0.02,0.3,10171495.424,0.19929549137877517,0.8007045086212248,27.7774127530407,,
84898.0,52700.0,0.06,0.011,0.3,10186602.771,0.19903400546674216,0.8009659945332579,27.478180931276903,,
84980.0,52700.0,0.04,0.006,0.3,10201635.99,0.19877159960385726,0.8012284003961427,27.178760588388247,,
85061.0,52700.0,0.06,0.014,0.299,10216593.527,0.19850823680599805,0.801491763194002,26.879183202038927,611795.8291623222,254.58394481267214
85142.0,52700.0,0.06,0.014,0.299,10216593.527,0.19850823680599805,0.801491763194002,26.879183202038927,,
85223.0,52700.0,0.07,0.024,0.299,10231473.808,0.1982438796967329,0.801756120303267,26.579480527869364,,
85304.0,52700.0,0.04,0.007,0.299,10246275.233,0.19797849050409133,0.8020215094959087,26.27968460894524,,
85385.0,52700.0,0.07,0.018,0.299,10260996.181,0.197712031056644,0.802287968943356,25.979827785573143,,
85466.0,52700.0,0.02,0.002,0.298,10275635.002,0.19744446277907982,0.8025555372209202,25.679942705418874,,
85548.0,52700.0,0.02,0.002,0.298,10275635.002,0.19744446277907982,0.8025555372209202,25.679942705418874,972529.4321077747,259.962078285341
85629.0,52700.0,0.05,0.011,0.298,10290190.023,0.19717574668730856,0.8028242533126915,25.38006233387073,,
85710.0,52700.0,0.04,0.005,0.298,10304659.542,0.19690584338297565,0.8030941566170243,25.080219964768908,,
85791.0,52700.0,0.04,0.006,0.298,10319041.827,0.19663471304777158,0.8033652869522284,24.78044923119929,,
85872.0,52700.0,0.04,0.008,0.297,10333335.119,0.19636231543722704,0.803637684562773,24.480784116563168,,
85953.0,52700.0,0.07,0.018,0.297,10347537.626,0.1960886098742881,0.8039113901257119,24.181258965610624,,
86034.0,52700.0,0.07,0.018,0.297,10347537.626,0.1960886098742881,0.8039113901257119,24.181258965610624,1157009.3732090201,328.9662173222362
86116.0,52700.0,0.07,0.018,0.297,10361647.525,0.19581355524285918,0.8041864447571409,23.881908495569213,,
86197.0,52700.0,0.05,0.011,0.297,10375662.961,0.19553710998122403,0.804462890018776,23.58276780705872,,
86278.0,52700.0,0.05,0.009,0.296,10389582.042,0.19525923207560097,0.804740767924399,23.28387239483864,,
86359.0,52700.0,0.04,0.007,0.296,10403402.845,0.19497987905411937,0.8050201209458806,22.98525815807283,,
86440.0,52700.0,0.04,0.007,0.296,10403402.845,0.19497987905411937,0.8050201209458806,22.98525815807283,,
86521.0,52700.0,0.06,0.012,0.296,10417123.407,0.19469900798123663,0.8053009920187634,22.686961410084493,1312462.181967378,380.83431835334807
86603.0,52700.0,0.06,0.015,0.296,10430741.73,0.19441657545313543,0.8055834245468646,22.389018887240166,,
86684.0,52700.0,0.05,0.01,0.295,10444255.779,0.1941325375940699,0.8058674624059301,22.091467756753204,,
86765.0,52700.0,0.06,0.014,0.295,10457663.478,0.1938468500543472,0.8061531499456528,21.794345623156214,,
86846.0,52700.0,0.06,0.014,0.295,10457663.478,0.1938468500543472,0.8061531499456528,21.794345623156214,,
86927.0,52700.0,0.07,0.018,0.295,10470962.715,0.1935594680102159,0.806440531989784,21.497690533020666,,
87008.0,52700.0,0.02,0.002,0.295,10484151.336,0.1932703461661081,0.806729653833892,21.201540977511055,1171007.457206985,323.3718354552164
87089.0,52700.0,0.05,0.011,0.295,10497227.149,0.1929794387600143,0.8070205612399857,20.90593589227856,,
87171.0,52700.0,0.06,0.012,0.294,10510187.922,0.19268669957239654,0.8073133004276034,20.61091465431338,,
87252.0,52700.0,0.05,0.008,0.294,10523031.383,0.19239208193956384,0.8076079180604362,20.316517074848306,,
87333.0,52700.0,0.05,0.008,0.294,10523031.383,0.19239208193956384,0.8076079180604362,20.316517074848306,,
87414.0,52700.0,0.05,0.012,0.294,10535755.222,0.1920955387722975,0.8079044612277024,20.022783387812776,,
87495.0,52700.0,0.05,0.012,0.294,10548357.093,0.19179702258056514,0.8082029774194348,19.72975423313195,594918.3288493322,280.5671017858479
87576.0,52700.0,0.08,0.027,0.293,10560834.614,0.191496485505693,0.808503514494307,19.437470633685816,,
87657.0,52700.0,0.05,0.009,0.293,10573185.367,0.191193879360575,0.808806120639425,19.14597396528142,,
87739.0,52700.0,0.05,0.009,0.293,10573185.367,0.191193879360575,0.808806120639425,19.14597396528142,,
87820.0,52700.0,0.07,0.022,0.293,10585406.908,0.1908891556798272,0.8091108443201728,18.85530591850001,,
87901.0,52700.0,0.05,0.007,0.293,10597496.762,0.1905822657806513,0.8094177342193487,18.565508451293507,,
87982.0,52700.0,0.05,0.01,0.292,10609452.434,0.19027316083606965,0.8097268391639303,18.276623731189407,554141.3117507519,373.5573913279554
88063.0,52700.0,0.05,0.006,0.292,10621271.411,0.18996179196187835,0.8100382080381217,17.98869406599433,,
88144.0,52700.0,0.05,0.006,0.292,10621271.411,0.18996179196187835,0.8100382080381217,17.98869406599433,,
88226.0,52700.0,0.06,0.017,0.292,10632951.17,0.18964811031857112,0.8103518896814289,17.701761821844627,,
