easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
76000.0,51600.0,0.06,0.015,0.323,8714581.788,0.22758784120761325,0.7724121587923868,50.83147101802106,567364.7534318592,358.67866976207233
76064.0,51600.0,0.07,0.024,0.322,8731483.045,0.22723596883698194,0.7727640311630181,50.64756651216275,,
76128.0,51600.0,0.07,0.024,0.322,8731483.045,0.22723596883698194,0.7727640311630181,50.64756651216275,,
76192.0,51600.0,0.06,0.015,0.322,8748429.627,0.2268839468138479,0.7731160531861521,50.461404936223076,,
76255.0,51600.0,0.07,0.022,0.322,8765419.624,0.22653182993529006,0.7734681700647099,50.27300267912251,,
76319.0,51600.0,0.07,0.022,0.322,8765419.624,0.22653182993529006,0.7734681700647099,50.27300267912251,,
76383.0,51600.0,0.07,0.026,0.322,8782451.164,0.22617967050309493,0.773820329496905,50.082376326184566,,
76447.0,51600.0,0.07,0.026,0.322,8782451.164,0.22617967050309493,0.773820329496905,50.082376326184566,,
76511.0,51600.0,0.03,0.006,0.321,8799522.405,0.22582751839957277,0.7741724816004272,49.88954265711376,,
76575.0,51600.0,0.07,0.022,0.321,8816631.538,0.22547542116020208,0.7745245788397979,49.694518643972884,,
76639.0,51600.0,0.07,0.022,0.321,8816631.538,0.22547542116020208,0.7745245788397979,49.694518643972884,,
76702.0,51600.0,0.06,0.015,0.321,8833776.783,0.2251234240432113,0.7748765759567887,49.49732144914268,,
76766.0,51600.0,0.08,0.032,0.321,8850956.392,0.22477157009640714,0.7752284299035929,49.297968423321954,673911.535229105,319.34142804341366
76830.0,51600.0,0.08,0.032,0.321,8850956.392,0.22477157009640714,0.7752284299035929,49.297968423321954,,
76894.0,51600.0,0.05,0.009,0.32,8868168.642,0.22441990022140637,0.7755800997785937,49.09647710346452,,
76958.0,51600.0,0.06,0.015,0.32,8885411.84,0.22406845323518418,0.7759315467648158,48.89286521077485,,
77022.0,51600.0,0.06,0.015,0.32,8885411.84,0.22406845323518418,0.7759315467648158,48.89286521077485,,
77086.0,51600.0,0.08,0.027,0.32,8902684.32,0.22371726592953148,0.7762827340704685,48.68715064870944,,
77149.0,51600.0,0.08,0.027,0.32,8902684.32,0.22371726592953148,0.7762827340704685,48.68715064870944,,
77213.0,51600.0,0.06,0.014,0.32,8919984.438,0.22336637312805563,0.7766336268719444,48.479351500896676,,
77277.0,51600.0,0.08,0.032,0.319,8937310.579,0.22301580774118906,0.776984192258811,48.269486029214626,,
77341.0,51600.0,0.08,0.032,0.319,8937310.579,0.22301580774118906,0.776984192258811,48.269486029214626,,
77405.0,51600.0,0.05,0.009,0.319,8954661.148,0.2226656008192178,0.7773343991807822,48.057572671709636,,
77469.0,51600.0,0.04,0.007,0.319,8972034.575,0.22231578160336035,0.7776842183966397,47.84363004070664,,
77533.0,51600.0,0.04,0.007,0.319,8972034.575,0.22231578160336035,0.7776842183966397,47.84363004070664,221792.17820987667,274.63190274445907
77597.0,51600.0,0.06,0.017,0.319,8989429.312,0.22196637757512633,0.7780336224248736,47.62767692073895,,
77660.0,51600.0,0.04,0.01,0.318,9006843.831,0.22161741450393216,0.7783825854960679,47.40973226666574,,
77724.0,51600.0,0.04,0.01,0.318,9006843.831,0.22161741450393216,0.7783825854960679,47.40973226666574,,
77788.0,51600.0,0.06,0.011,0.318,9024276.626,0.22126891649312283,0.7787310835068771,47.18981520171919,,
77852.0,51600.0,0.07,0.02,0.318,9041726.21,0.2209209060244949,0.7790790939755051,46.96794501554385,,
77916.0,51600.0,0.07,0.02,0.318,9041726.21,0.2209209060244949,0.7790790939755051,46.96794501554385,,
77980.0,51600.0,0.05,0.012,0.318,9059191.115,0.2205734040012701,0.7794265959987299,46.74414116233672,,
78044.0,51600.0,0.05,0.012,0.318,9059191.115,0.2205734040012701,0.7794265959987299,46.74414116233672,,
78107.0,51600.0,0.07,0.018,0.317,9076669.893,0.22022642978979903,0.779773570210201,46.51842325897536,,
78171.0,51600.0,0.07,0.018,0.317,9094161.112,0.2198800012598355,0.7801199987401645,46.29081108309329,,
78235.0,51600.0,0.07,0.018,0.317,9094161.112,0.2198800012598355,0.7801199987401645,46.29081108309329,,
78299.0,51600.0,0.08,0.025,0.317,9111663.357,0.2195341348236082,0.7804658651763918,46.06132457135879,612335.809113031,259.24772753495097
78363.0,51600.0,0.06,0.017,0.317,9129175.231,0.2191888454736771,0.7808111545263229,45.8299838175642,,
78427.0,51600.0,0.06,0.017,0.317,9129175.231,0.2191888454736771,0.7808111545263229,45.8299838175642,,
78491.0,51600.0,0.08,0.024,0.316,9146695.353,0.21884414681955833,0.7811558531804417,45.596809070926746,,
78554.0,51600.0,0.07,0.025,0.316,9164222.355,0.21850005112339776,0.7814999488766022,45.361820734280634,,
78618.0,51600.0,0.07,0.025,0.316,9164222.355,0.21850005112339776,0.7814999488766022,45.361820734280634,,
78682.0,51600.0,0.06,0.012,0.316,9181754.885,0.21815656933442698,0.781843430665573,45.12503936243391,,
78746.0,51600.0,0.06,0.012,0.316,9181754.885,0.21815656933442698,0.781843430665573,45.12503936243391,,
78810.0,51600.0,0.06,0.011,0.316,9199291.607,0.21781371112246414,0.7821862888775358,44.886485660396914,,
78874.0,51600.0,0.04,0.007,0.315,9216831.195,0.21747148491044882,0.7825285150895511,44.64618048184615,,
78938.0,51600.0,0.04,0.007,0.315,9216831.195,0.21747148491044882,0.7825285150895511,44.64618048184615,,
79001.0,51600.0,0.08,0.025,0.315,9234372.339,0.21712989790604803,0.7828701020939519,44.404144827412054,,
79065.0,51600.0,0.08,0.024,0.315,9251913.739,0.21678895613228444,0.7832110438677156,44.160399843175,569401.6578654029,305.0116194966705
79129.0,51600.0,0.08,0.024,0.315,9251913.739,0.21678895613228444,0.7832110438677156,44.160399843175,,
79193.0,51600.0,0.07,0.019,0.315,9269454.11,0.2164486644573773,0.7835513355426227,43.914966819100265,,
79257.0,51600.0,0.06,0.014,0.314,9286992.175,0.2161090266237035,0.7838909733762965,43.667867187577244,,
