easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
37800.0,7100.0,0.07,0.016,0.302,10459887.571,0.2037953094156948,0.7962046905843052,40.901863389857404,1108141.3353958267,220.58446159533594
37902.0,7100.0,0.08,0.034,0.302,10463194.229,0.2038328589794957,0.7961671410205042,40.671541792227416,,
38004.0,7100.0,0.06,0.011,0.302,10466389.673,0.20386953081750278,0.7961304691824972,40.43933952221692,,
38106.0,7100.0,0.08,0.025,0.301,10469473.598,0.20390529805624097,0.796094701943759,40.20529102720673,589807.042951192,286.3793005950872
38208.0,7100.0,0.08,0.026,0.301,10472445.687,0.20394013376869147,0.7960598662313085,39.96943064185919,,
38311.0,7100.0,0.08,0.02,0.301,10475305.615,0.20397401097584256,0.7960259890241574,39.73179260178955,,
38413.0,7100.0,0.06,0.016,0.301,10478053.046,0.2040069026486817,0.7959930973513183,39.49241105702198,48013.375166826736,213.9598790432675
38515.0,7100.0,0.04,0.008,0.301,10480687.632,0.20403878170964998,0.79596121829035,39.25132008530844,,
38617.0,7100.0,0.07,0.016,0.301,10483209.015,0.2040696210346619,0.7959303789653381,39.008553705199745,,
38719.0,7100.0,0.08,0.031,0.301,10485616.824,0.20409939345483097,0.795900606545169,38.764145889039035,56509.82879963713,368.0709063860603
38821.0,7100.0,0.07,0.019,0.301,10487910.678,0.2041280717579898,0.7958719282420101,38.518130575733885,,
38923.0,7100.0,0.07,0.017,0.301,10490090.183,0.20415562869077164,0.7958443713092284,38.27054168348568,,
39025.0,7100.0,0.05,0.014,0.301,10492154.932,0.20418203695998338,0.7958179630400166,38.02141312232798,1018049.6988360648,358.2483371091785
39128.0,7100.0,0.06,0.014,0.301,10494104.508,0.2042072692346164,0.7957927307653836,37.770778806604184,,
39230.0,7100.0,0.05,0.011,0.301,10495938.478,0.20423129814729307,0.7957687018527069,37.518672667377984,,
39332.0,7100.0,0.06,0.013,0.301,10497656.398,0.20425409629625868,0.7957459037037413,37.26512866473479,1495780.0416459069,299.0736843364086
39434.0,7100.0,0.07,0.019,0.301,10499257.807,0.2042756362467518,0.7957243637532482,37.01018080004758,,
39536.0,7100.0,0.06,0.012,0.301,10500742.235,0.2042958905327027,0.7957041094672973,36.753863128220566,,
39638.0,7100.0,0.05,0.008,0.301,10502109.194,0.20431483165864747,0.7956851683413525,36.49620976984917,1184085.8635157226,221.6499209789406
39740.0,7100.0,0.08,0.025,0.301,10503358.182,0.2043324321008695,0.7956675678991305,36.23725492345444,,
