easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
22200.0,50100.0,0.04,0.006,0.301,11401157.369,0.03860266077533896,0.9613973392246611,83.42896067710889,753851.3230700393,306.32832188936214
22286.0,50100.0,0.02,0.003,0.3,11417580.654,0.03856609323192983,0.9614339067680702,83.58772376622305,,
22371.0,50100.0,0.05,0.009,0.3,11433884.049,0.03853315283793301,0.961466847162067,83.7459382107442,419008.4070446193,408.1143201685429
22457.0,50100.0,0.04,0.006,0.299,11450066.1,0.0385038796459935,0.9614961203540064,83.90357466109036,,
22542.0,50100.0,0.04,0.006,0.299,11450066.1,0.0385038796459935,0.9614961203540064,83.90357466109036,1838060.958144664,243.9440199519707
22628.0,50100.0,0.04,0.006,0.299,11466125.332,0.038478313854839866,0.9615216861451601,84.06060310916804,,
22713.0,50100.0,0.03,0.004,0.298,11482060.255,0.038456495817589635,0.9615435041824104,84.21699288322401,483327.649376066,310.12478373173633
22799.0,50100.0,0.02,0.001,0.298,11497869.357,0.03843846604984647,0.9615615339501535,84.37271264205832,,
22884.0,50100.0,0.04,0.007,0.297,11513551.108,0.03842426523853245,0.9615757347614675,84.52773036862511,1112299.5297279248,328.6799133204143
22970.0,50100.0,0.03,0.004,0.297,11529103.954,0.03841393425083015,0.9615860657491698,84.68201336301277,,
23056.0,50100.0,0.03,0.003,0.296,11544526.324,0.03840751414356156,0.9615924858564384,84.8355282347361,651900.836846986,241.65570156853843
23141.0,50100.0,0.03,0.003,0.296,11544526.324,0.03840751414356156,0.9615924858564384,84.8355282347361,,
23227.0,50100.0,0.05,0.009,0.296,11559816.618,0.038405046172954725,0.9615949538270453,84.98824089434194,679775.3018079804,409.62217719437797
23312.0,50100.0,0.04,0.006,0.295,11574973.218,0.038406571804845115,0.9615934281951549,85.14011654430003,,
23398.0,50100.0,0.03,0.003,0.295,11589994.478,0.03841213272530001,0.9615878672747,85.29111966911158,808741.1705379557,349.6533245754009
23483.0,50100.0,0.03,0.003,0.294,11604878.727,0.03842177085173777,0.9615782291482622,85.4412140246429,,
23569.0,50100.0,0.03,0.002,0.294,11619624.266,0.03843552834461224,0.9615644716553877,85.59036262661922,1140702.3650237576,317.6794637335511
23654.0,50100.0,0.04,0.005,0.293,11634229.37,0.038453447619550635,0.9615465523804494,85.73852773824079,,
23740.0,50100.0,0.04,0.005,0.293,11634229.37,0.038453447619550635,0.9615465523804494,85.73852773824079,307475.7754085752,289.8638625609838
23826.0,50100.0,0.03,0.004,0.293,11648692.283,0.038475571360284164,0.9615244286397159,85.88567085687542,,
23911.0,50100.0,0.02,0.002,0.293,11663011.22,0.038501942531945006,0.961498057468055,86.03175269979653,1042067.1599114941,265.7924176903209
23997.0,50100.0,0.01,0.001,0.292,11677184.362,0.03853260439531895,0.9614673956046811,86.17673318887593,,
24082.0,50100.0,0.04,0.008,0.292,11691209.861,0.038567600521711286,0.9614323994782887,86.32057143420005,832647.9288031055,276.7180292245833
24168.0,50100.0,0.03,0.003,0.291,11705085.83,0.03860697480862574,0.9613930251913743,86.46322571653614,,
24253.0,50100.0,0.02,0.002,0.291,11718810.35,0.03865077149631741,0.9613492285036825,86.60465346860856,583582.3381743473,242.1069449856086
24339.0,50100.0,0.02,0.002,0.291,11718810.35,0.03865077149631741,0.9613492285036825,86.60465346860856,,
24424.0,50100.0,0.02,0.001,0.29,11732381.463,0.038699035185208876,0.9613009648147911,86.74481125502234,1047540.8652066131,313.92270090695735
24510.0,50100.0,0.04,0.006,0.29,11745797.173,0.03875181085443268,0.9612481891455673,86.88365475087926,,
24596.0,50100.0,0.04,0.006,0.289,11759055.442,0.03880914388133212,0.9611908561186678,87.02113871888221,441668.28140265215,306.297526735325
24681.0,50100.0,0.04,0.007,0.289,11772154.193,0.03887108006214014,0.9611289199378599,87.15721698489084,,
24767.0,50100.0,0.02,0.001,0.288,11785091.303,0.03893766563383888,0.9610623343661611,87.29184241179807,1132876.3309167551,305.53228127904237
24852.0,50100.0,0.05,0.009,0.288,11797864.604,0.03900894729756042,0.9609910527024396,87.42496687162145,,
24938.0,50100.0,0.05,0.009,0.288,11797864.604,0.03900894729756042,0.9609910527024396,87.42496687162145,338592.52705672267,216.8898392414346
25023.0,50100.0,0.03,0.004,0.288,11810471.879,0.039084972243208886,0.9609150277567912,87.55654121566086,,
25109.0,50100.0,0.02,0.002,0.287,11822910.864,0.03916578817582334,0.9608342118241766,87.68651524259218,549811.5975459911,249.6766411750666
25195.0,50100.0,0.04,0.004,0.287,11835179.241,0.03925144334347819,0.9607485566565218,87.81483766433887,,
25280.0,50100.0,0.04,0.007,0.286,11847274.638,0.03934198656725491,0.960658013432745,87.94145606951531,335423.2140002336,256.3963252921323
25366.0,50100.0,0.04,0.007,0.286,11859194.628,0.039437467272967354,0.9605625327270326,88.06631688431293,,
25451.0,50100.0,0.02,0.001,0.285,11870936.722,0.03953793552526525,0.9604620644747347,88.18936533052963,885737.2798294862,334.7596149637508
25537.0,50100.0,0.02,0.001,0.285,11870936.722,0.03953793552526525,0.9604620644747347,88.18936533052963,,
25622.0,50100.0,0.03,0.003,0.285,11882498.373,0.0396434420640254,0.9603565579359746,88.31054538057352,1112880.6232571676,364.94015682798147
25708.0,50100.0,0.03,0.003,0.285,11893876.965,0.039754038343398884,0.9602459616566011,88.42979970912896,,
25793.0,50100.0,0.04,0.007,0.284,11905069.817,0.03986977657355304,0.9601302234264469,88.54706964120693,285105.7842901494,264.6187181217132
25879.0,50100.0,0.04,0.007,0.284,11916074.176,0.039990709765737736,0.9600092902342623,88.66229509625006,,
25965.0,50100.0,0.03,0.005,0.283,11926887.214,0.04011689178058863,0.9598831082194114,88.77541452788152,588013.2872991643,261.9107266615864
26050.0,50100.0,0.04,0.006,0.283,11937506.024,0.04024837738028167,0.9597516226197184,88.88636485894294,,
26136.0,50100.0,0.04,0.006,0.283,11937506.024,0.04024837738028167,0.9597516226197184,88.88636485894294,515791.1110551291,290.3296383855392
26221.0,50100.0,0.04,0.006,0.283,11947927.616,0.04038522228476842,0.9596147777152316,88.99508141127073,,
26307.0,50100.0,0.04,0.006,0.282,11958148.916,0.04052748323260519,0.9594725167673948,89.1014978297302,475761.8646298036,420.9322935902444
26392.0,50100.0,0.03,0.003,0.282,11968166.755,0.04067521804682323,0.9593247819531767,89.20554599986636,,
26478.0,50100.0,0.05,0.008,0.281,11977977.869,0.04082848570649494,0.9591715142935051,89.30715595849405,629594.6382439884,295.585636837851
26563.0,50100.0,0.02,0.002,0.281,11987578.89,0.04098734642445457,0.9590126535755454,89.40625579643557,,
26649.0,50100.0,0.02,0.002,0.281,11987578.89,0.04098734642445457,0.9590126535755454,89.40625579643557,616564.9603561695,296.78810640817596
26735.0,50100.0,0.03,0.003,0.281,11996966.345,0.041151861732008105,0.9588481382679919,89.50277155246717,,
26820.0,50100.0,0.01,0.0,0.28,12006136.642,0.0413220945715609,0.9586779054284391,89.5966270974804,1143003.5549702372,358.39496833535975
26906.0,50100.0,0.02,0.001,0.28,12015086.071,0.04149810939804258,0.9585018906019575,89.68774400761886,,
26991.0,50100.0,0.06,0.015,0.28,12023810.791,0.041679972290008103,0.9583200277099919,89.77604142497066,916291.4714380163,303.3994557261777
27077.0,50100.0,0.05,0.01,0.279,12032306.822,0.04186775107234946,0.9581322489276506,89.86143590424886,,
27162.0,50100.0,0.04,0.005,0.279,12040570.039,0.04206151545138896,0.9579384845486111,89.94384124348274,948023.0673496213,271.2341396482152
