easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
56200.0,35600.0,0.08,0.028,0.317,8821445.378,0.2694026336626431,0.7305973663373568,104.1052705579682,1148985.9798133103,284.78191249433826
56252.0,35600.0,0.1,0.049,0.317,8819664.565,0.269319221972345,0.730680778027655,104.0456812104573,,
56303.0,35600.0,0.1,0.049,0.317,8819664.565,0.269319221972345,0.730680778027655,104.0456812104573,944678.7913908064,390.9003054677721
56355.0,35600.0,0.09,0.04,0.317,8818047.419,0.2692290323732034,0.7307709676267966,103.98630950622936,,
56407.0,35600.0,0.09,0.04,0.317,8818047.419,0.2692290323732034,0.7307709676267966,103.98630950622936,1041774.4523012294,319.8033805941006
56459.0,35600.0,0.09,0.039,0.317,8816592.866,0.26913211719784125,0.7308678828021588,103.92716793589585,,
56510.0,35600.0,0.09,0.039,0.317,8816592.866,0.26913211719784125,0.7308678828021588,103.92716793589585,460648.6062136242,347.14817831828606
56562.0,35600.0,0.07,0.018,0.317,8815299.837,0.26902852835058955,0.7309714716494105,103.86826813083722,,
56614.0,35600.0,0.07,0.018,0.317,8815299.837,0.26902852835058955,0.7309714716494105,103.86826813083722,296639.6516300651,331.08492619014913
56665.0,35600.0,0.08,0.022,0.317,8814167.265,0.2689183173010981,0.731081682698902,103.8096208694149,,
56717.0,35600.0,0.08,0.022,0.317,8814167.265,0.2689183173010981,0.731081682698902,103.8096208694149,233598.19715810832,295.2844276613792
56769.0,35600.0,0.06,0.015,0.317,8813194.091,0.2688015350787461,0.731198464921254,103.75123608375615,,
56821.0,35600.0,0.06,0.015,0.317,8813194.091,0.2688015350787461,0.731198464921254,103.75123608375615,178533.29760354388,354.37915587747113
56872.0,35600.0,0.08,0.028,0.317,8812379.255,0.2686782322679372,0.7313217677320628,103.69312286697473,,
56924.0,35600.0,0.08,0.028,0.317,8812379.255,0.2686782322679372,0.7313217677320628,103.69312286697473,483877.6908501208,260.90122152761165
56976.0,35600.0,0.07,0.018,0.316,8811721.704,0.26854845900406743,0.7314515409959326,103.63528948076933,,
