easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
44900.0,81200.0,0.03,0.005,0.313,8194169.493,0.038508111433584964,0.961491888566415,36.23827077766571,1256090.67085072,354.95331227152474
44965.0,81200.0,0.03,0.002,0.312,8193626.153,0.0377306176440915,0.9622693823559085,36.46563972881458,,
45030.0,81200.0,0.03,0.002,0.312,8193626.153,0.0377306176440915,0.9622693823559085,36.46563972881458,,
45094.0,81200.0,0.06,0.017,0.312,8193188.489,0.03696441501774759,0.9630355849822524,36.69409543130211,,
45159.0,81200.0,0.04,0.006,0.312,8192857.761,0.03620968105175486,0.9637903189482452,36.92363906805464,405700.0900575,311.99621874437076
45224.0,81200.0,0.04,0.006,0.312,8192857.761,0.03620968105175486,0.9637903189482452,36.92363906805464,,
45289.0,81200.0,0.04,0.007,0.312,8192635.225,0.03546659193906238,0.9645334080609376,37.15427174256072,,
45354.0,81200.0,0.03,0.003,0.312,8192522.134,0.03473532248887031,0.9652646775111297,37.38599447333743,,
45418.0,81200.0,0.03,0.003,0.312,8192522.134,0.03473532248887031,0.9652646775111297,37.38599447333743,630316.8580572375,299.3214621043166
45483.0,81200.0,0.04,0.006,0.312,8192519.738,0.034016046044726855,0.9659839539552731,37.618808188289066,,
45548.0,81200.0,0.04,0.006,0.312,8192519.738,0.034016046044726855,0.9659839539552731,37.618808188289066,,
45613.0,81200.0,0.03,0.002,0.312,8192629.28,0.03330893440043615,0.9666910655995639,37.85271371893555,,
45678.0,81200.0,0.02,0.001,0.312,8192851.998,0.03261415771371494,0.9673858422862851,38.08771179458457,450239.35715070966,348.67949006947515
45742.0,81200.0,0.02,0.001,0.312,8192851.998,0.03261415771371494,0.9673858422862851,38.08771179458457,,
45807.0,81200.0,0.03,0.003,0.312,8193189.122,0.031931884417682736,0.9680681155823173,38.32380303638992,,
45872.0,81200.0,0.06,0.014,0.312,8193641.874,0.03126228113028732,0.9687377188697127,38.56098795132649,,
45937.0,81200.0,0.06,0.014,0.312,8193641.874,0.03126228113028732,0.9687377188697127,38.56098795132649,625136.1188953517,318.7084939003054
46002.0,81200.0,0.04,0.009,0.312,8194211.466,0.030605512561761382,0.9693944874382386,38.79926692607389,,
46066.0,81200.0,0.05,0.012,0.312,8194899.102,0.029961741420121993,0.970038258579878,39.038640220817854,,
46131.0,81200.0,0.05,0.012,0.312,8194899.102,0.029961741420121993,0.970038258579878,39.038640220817854,,
46196.0,81200.0,0.05,0.007,0.312,8195705.972,0.02933112831492106,0.970668871685079,39.279107963004954,903725.7684742664,218.4224441935259
46261.0,81200.0,0.04,0.006,0.312,8196633.255,0.02871383165926732,0.9712861683407327,39.52067014094589,,
46326.0,81200.0,0.04,0.006,0.312,8196633.255,0.02871383165926732,0.9712861683407327,39.52067014094589,,
46390.0,81200.0,0.03,0.002,0.311,8197682.115,0.02811000757034487,0.9718899924296551,39.76332659748122,,
46455.0,81200.0,0.03,0.004,0.311,8198853.702,0.02751980976839241,0.9724801902316076,40.00707702347492,517486.1614515698,354.2168606443666
